date,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km
2022-06-01,13.858333333333334,18.5,9.6,-3.8625000000000003,29.75,43.0,19.0,0.0,,8.458333333333334,18.0,89.57666666666667,27.462500000000002,24.1
2022-06-02,13.708333333333334,20.9,3.5,-2.775,35.083333333333336,66.0,20.0,0.0,,12.708333333333334,26.0,89.31666666666666,35.52916666666667,24.1
2022-06-03,16.130434782608695,21.7,7.0,-2.856521739130435,29.304347826086957,52.0,15.0,0.0,,20.347826086956523,36.0,88.65086956521739,41.2695652173913,16.1
2022-06-04,14.870833333333332,19.9,9.8,7.216666666666666,61.291666666666664,92.0,42.0,0.0,,16.458333333333332,34.0,88.29458333333334,35.0125,8.1
2022-06-05,11.391666666666666,15.3,7.9,9.424999999999999,88.25,96.0,67.0,0.0,,15.083333333333334,26.0,88.21208333333334,11.5625,1.6
2022-06-06,11.533333333333333,16.7,9.6,8.950000000000001,84.79166666666667,96.0,60.0,0.0,,13.625,26.0,88.60125,10.4375,4.0
2022-06-07,12.041666666666666,15.6,8.8,6.95,72.83333333333333,96.0,49.0,0.0,,16.75,27.0,89.24541666666666,23.254166666666666,8.1
2022-06-08,14.854166666666666,21.9,7.0,4.2124999999999995,53.25,81.0,25.0,0.0,,16.0,25.0,88.73083333333334,44.25416666666667,24.1
2022-06-09,16.520833333333332,22.1,8.0,2.4,41.833333333333336,72.0,21.0,0.0,,13.416666666666666,22.0,88.54916666666666,49.291666666666664,24.1
2022-06-10,18.7,23.8,10.7,0.525,32.291666666666664,67.0,17.0,0.0,,19.625,34.0,88.14458333333333,46.94166666666667,24.1
2022-06-11,16.95,21.9,13.3,4.154166666666667,42.875,57.0,32.0,0.0,,13.5,31.0,88.12208333333332,37.21666666666667,16.1
2022-06-12,13.079166666666666,18.1,8.3,5.875,62.625,84.0,47.0,0.0,,13.583333333333334,25.0,88.08541666666667,33.93750000000001,11.3
2022-06-13,10.604166666666666,14.7,9.3,7.925,83.95833333333333,94.0,61.0,0.0,,19.958333333333332,34.0,87.94416666666666,11.075000000000001,4.8
2022-06-14,9.358333333333333,11.2,8.3,7.449999999999999,87.83333333333333,94.0,76.0,0.0,,41.041666666666664,61.0,87.63,9.133333333333335,4.8
2022-06-15,12.179166666666667,15.3,9.2,6.933333333333334,70.95833333333333,88.0,54.0,0.0,,40.25,54.0,88.53333333333335,30.712500000000002,11.3
2022-06-16,14.441666666666668,18.2,9.2,7.604166666666667,63.958333333333336,85.0,52.0,0.0,,14.583333333333334,30.0,88.96375,29.633333333333336,11.3
2022-06-17,16.0625,20.6,12.2,12.133333333333333,78.08333333333333,92.0,62.0,0.0,,15.541666666666666,25.0,88.42583333333333,23.133333333333336,8.1
2022-06-18,15.695652173913043,19.9,12.6,11.382608695652175,76.69565217391305,95.0,53.0,0.0,,9.434782608695652,21.0,88.27217391304347,19.821739130434786,8.1
2022-06-19,14.649999999999999,18.9,11.1,9.262500000000001,71.375,88.0,40.0,0.0,,12.583333333333334,24.0,88.70916666666666,36.87500000000001,16.1
2022-06-20,14.095833333333333,18.7,9.6,7.329166666666667,64.16666666666667,80.0,47.0,0.0,,19.416666666666668,34.0,89.14999999999999,23.77916666666667,16.1
2022-06-21,16.829166666666666,22.6,8.3,5.566666666666666,51.541666666666664,85.0,28.0,0.0,,9.875,29.0,89.35375,47.275000000000006,24.1
2022-06-22,18.420833333333334,24.3,11.9,6.691666666666666,48.125,82.0,26.0,0.0,,15.375,41.0,88.76041666666667,40.9,24.1
2022-06-23,10.566666666666666,12.3,8.1,6.1125,75.0,94.0,53.0,0.0,,18.333333333333332,36.0,88.63166666666666,26.383333333333336,1.2
2022-06-24,10.345833333333333,14.8,7.2,4.6125,69.125,91.0,43.0,0.0,,30.0,46.0,89.48916666666666,20.9125,6.4
2022-06-25,13.758333333333333,19.0,7.5,3.4499999999999997,51.5,75.0,30.0,0.0,,12.25,23.0,90.15583333333335,46.27916666666667,16.1
2022-06-26,17.433333333333334,23.7,7.7,2.9416666666666664,41.791666666666664,73.0,20.0,0.0,,8.791666666666666,21.0,89.82125,52.31666666666667,24.1
2022-06-27,17.920833333333334,24.3,9.2,7.2124999999999995,51.75,82.0,33.0,0.0,,11.166666666666666,26.0,89.61541666666666,27.129166666666666,24.1
2022-06-28,16.620833333333334,21.8,11.8,11.616666666666667,74.08333333333333,93.0,49.0,0.0,,16.083333333333332,34.0,89.12833333333333,20.312500000000004,8.1
2022-06-29,13.645833333333334,18.2,10.6,7.829166666666667,69.25,87.0,43.0,0.0,,13.708333333333334,29.0,88.71749999999999,29.625,8.1
2022-06-30,16.016666666666666,20.6,10.4,6.766666666666667,56.208333333333336,81.0,35.0,0.0,,11.291666666666666,25.0,89.43666666666667,25.808333333333337,16.1
2022-07-01,16.629166666666666,22.6,12.0,9.016666666666667,62.625,85.0,36.0,0.0,,10.875,28.0,89.16000000000001,25.5625,9.7
2022-07-02,12.916666666666666,16.9,10.6,10.120833333333334,83.5,95.0,64.0,0.0,,11.291666666666666,23.0,89.29666666666667,15.791666666666666,4.0
2022-07-03,11.950000000000001,13.7,10.2,8.654166666666667,80.33333333333333,89.0,70.0,0.0,,7.125,12.0,89.23166666666667,14.433333333333335,8.1
2022-07-04,12.120833333333332,14.4,10.5,10.666666666666666,90.91666666666667,97.0,79.0,0.0,,11.708333333333334,21.0,89.0575,8.85,1.2
2022-07-05,15.170833333333334,20.6,9.8,8.9375,69.91666666666667,98.0,37.0,0.0,,10.916666666666666,27.0,88.86,22.095833333333335,0.4
2022-07-06,13.079166666666666,17.4,8.4,10.4375,84.125,92.0,72.0,0.0,,9.958333333333334,19.0,89.25083333333333,22.254166666666666,12.9
2022-07-07,17.945833333333333,23.6,12.4,13.408333333333333,76.04166666666667,95.0,50.0,0.0,,14.291666666666666,26.0,88.98041666666666,26.61666666666667,16.1
2022-07-08,19.379166666666666,25.4,10.6,9.0875,53.125,79.0,36.0,0.0,,8.833333333333334,35.0,89.00791666666667,40.02916666666667,11.3
2022-07-09,19.629166666666666,24.9,12.2,6.554166666666667,43.125,63.0,29.0,0.0,,14.333333333333334,34.0,89.05958333333332,40.645833333333336,11.3
2022-07-10,18.708333333333332,23.7,11.8,4.8875,41.75,69.0,22.0,0.0,,14.208333333333334,33.0,89.26791666666666,26.070833333333336,11.3
2022-07-11,20.345833333333335,24.8,13.4,7.5249999999999995,43.75,63.0,34.0,0.0,,16.958333333333332,34.0,89.41000000000001,40.225,24.1
2022-07-12,23.458333333333332,29.7,13.9,7.354166666666667,38.166666666666664,69.0,13.0,0.0,,17.375,35.0,88.78208333333333,44.92916666666667,24.1
2022-07-13,18.558333333333334,24.1,12.3,9.770833333333334,57.166666666666664,81.0,41.0,0.0,,15.375,29.0,88.58375000000001,26.458333333333332,24.1
2022-07-14,20.020833333333332,28.1,12.4,10.379166666666666,57.458333333333336,86.0,26.0,0.0,,14.041666666666666,27.0,88.96208333333334,40.895833333333336,24.1
2022-07-15,23.104166666666668,29.3,14.0,7.1000000000000005,38.25,69.0,22.0,0.0,,10.25,26.0,88.83041666666666,47.612500000000004,24.1
2022-07-16,22.434782608695652,28.1,13.8,11.113043478260868,50.08695652173913,80.0,31.0,0.0,,16.91304347826087,24.0,88.79,45.48260869565218,24.1
2022-07-17,19.070833333333333,22.6,15.4,11.1625,60.75,83.0,46.0,0.0,,14.791666666666666,22.0,88.92,20.900000000000002,11.3
2022-07-18,16.370833333333334,19.6,13.1,11.508333333333333,73.45833333333333,89.0,51.0,0.0,,14.0,41.0,88.56291666666668,21.445833333333336,8.1
2022-07-19,22.025000000000002,28.6,14.0,6.575,41.166666666666664,73.0,17.0,0.0,,18.625,32.0,88.74583333333334,45.6,24.1
2022-07-20,18.691666666666666,25.1,10.8,9.120833333333334,54.875,73.0,40.0,0.0,,13.125,23.0,89.09291666666667,41.50833333333333,22.5
2022-07-21,21.308333333333334,27.8,13.3,9.700000000000001,51.0,85.0,29.0,0.0,,11.125,29.0,88.82625,41.57083333333333,24.1
2022-07-22,16.683333333333334,22.7,12.4,10.541666666666666,68.58333333333333,84.0,43.0,0.0,,14.75,27.0,88.98583333333333,30.104166666666668,11.3
2022-07-23,18.579166666666666,24.7,12.9,11.612499999999999,65.83333333333333,90.0,41.0,0.0,,13.666666666666666,29.0,89.24041666666666,37.6875,11.3
2022-07-24,20.633333333333333,26.8,13.5,11.558333333333332,59.041666666666664,90.0,29.0,0.0,,13.541666666666666,22.0,89.22666666666667,25.458333333333332,16.1
2022-07-25,17.033333333333335,21.1,13.4,11.7125,71.66666666666667,91.0,52.0,0.0,,12.25,24.0,89.38666666666667,18.566666666666666,9.7
2022-07-26,18.708333333333332,24.2,14.2,11.295833333333334,63.333333333333336,83.0,42.0,0.0,,8.083333333333334,16.0,89.42166666666667,28.820833333333336,24.1
2022-07-27,21.433333333333334,27.8,15.3,12.579166666666666,59.333333333333336,82.0,35.0,0.0,,11.25,20.0,89.42833333333334,37.2125,24.1
2022-07-28,22.8625,30.4,15.7,13.216666666666667,57.0,81.0,33.0,0.0,,16.958333333333332,27.0,89.2475,21.587500000000002,11.3
2022-07-29,23.079166666666666,31.5,17.1,13.487499999999999,56.791666666666664,81.0,34.0,0.0,,11.958333333333334,43.0,88.93708333333332,18.366666666666667,4.8
2022-07-30,20.412499999999998,27.6,15.9,11.908333333333333,60.666666666666664,89.0,30.0,0.0,,10.916666666666666,24.0,89.19541666666667,35.67916666666667,11.3
2022-07-31,21.004166666666666,29.1,14.5,14.1,68.125,94.0,36.0,0.0,,12.916666666666666,27.0,88.97375,18.64166666666667,6.4
2022-08-01,21.53333333333333,30.4,14.2,14.070833333333333,66.16666666666667,97.0,36.0,0.0,,20.708333333333332,36.0,88.56708333333334,13.895833333333334,6.4
2022-08-02,18.333333333333332,23.2,14.8,8.616666666666667,54.583333333333336,78.0,33.0,0.0,,14.625,36.0,88.63333333333333,28.141666666666666,16.1
2022-08-03,19.358333333333334,27.6,14.1,9.420833333333333,56.166666666666664,85.0,20.0,0.0,,13.375,22.0,88.4375,27.808333333333337,24.1
2022-08-04,15.200000000000001,21.7,11.3,10.241666666666667,73.70833333333333,100.0,49.0,0.0,,16.208333333333332,31.0,88.25416666666666,24.416666666666668,0.2
2022-08-05,13.525,18.4,9.4,4.441666666666666,55.541666666666664,75.0,38.0,0.0,,20.958333333333332,38.0,89.2725,35.86666666666667,16.1
2022-08-06,17.479166666666668,25.6,8.1,4.179166666666666,45.166666666666664,73.0,23.0,0.0,,15.291666666666666,27.0,89.20125,42.916666666666664,24.1
2022-08-07,22.375,29.5,13.6,6.075,36.333333333333336,58.0,24.0,0.0,,11.625,18.0,89.07125,46.94166666666667,24.1
2022-08-08,21.679166666666664,28.4,16.1,7.1875,40.083333333333336,54.0,20.0,0.0,,19.083333333333332,37.0,89.07541666666667,25.1125,24.1
2022-08-09,20.570833333333333,26.8,14.3,6.458333333333333,41.291666666666664,62.0,25.0,0.0,,20.541666666666668,32.0,89.55916666666667,24.783333333333335,16.1
2022-08-10,21.8,26.8,17.0,10.158333333333333,47.583333333333336,60.0,37.0,0.0,,10.958333333333334,21.0,89.3775,18.3,8.1
2022-08-11,24.0,30.7,15.6,10.045833333333333,43.75,78.0,25.0,0.0,,17.458333333333332,43.0,89.24166666666667,28.150000000000002,24.1
2022-08-12,22.891666666666666,31.1,15.1,9.779166666666667,46.166666666666664,71.0,22.0,0.0,,11.583333333333334,30.0,89.30708333333332,30.837500000000002,8.1
2022-08-13,22.508333333333336,29.7,14.8,7.329166666666667,42.25,77.0,19.0,0.0,,11.833333333333334,29.0,88.92958333333333,36.54166666666667,24.1
2022-08-14,20.633333333333333,28.1,12.7,6.7749999999999995,44.125,72.0,22.0,0.0,,12.833333333333334,23.0,89.19333333333333,23.4375,16.1
2022-08-15,19.566666666666666,26.5,12.4,8.816666666666666,52.541666666666664,74.0,29.0,0.0,,11.791666666666666,17.0,89.26291666666667,24.1125,16.1
2022-08-16,20.995833333333334,29.9,11.9,8.512500000000001,50.708333333333336,80.0,18.0,0.0,,9.541666666666666,34.0,89.24583333333334,23.108333333333334,16.1
2022-08-17,20.216666666666665,27.2,13.6,10.408333333333333,56.041666666666664,83.0,33.0,0.0,,9.916666666666666,17.0,89.80166666666666,37.199999999999996,24.1
2022-08-18,21.974999999999998,30.4,11.7,9.233333333333333,47.208333333333336,80.0,25.0,0.0,,12.458333333333334,31.0,89.57083333333333,27.475000000000005,24.1
2022-08-19,23.625,31.4,16.0,7.7875000000000005,39.0,64.0,20.0,0.0,,18.125,31.0,89.11791666666666,23.76666666666667,16.1
2022-08-20,21.1125,26.5,15.1,10.3375,50.583333333333336,70.0,35.0,0.0,,10.625,19.0,88.92916666666667,25.450000000000003,24.1
2022-08-21,19.116666666666667,24.9,15.5,12.754166666666668,68.375,95.0,41.0,0.0,,13.625,29.0,89.40958333333333,20.900000000000002,11.3
2022-08-22,19.675,26.8,13.2,13.954166666666666,72.375,99.0,46.0,0.0,,8.041666666666666,25.0,89.47083333333335,14.9,9.7
2022-08-23,16.504166666666666,18.1,15.0,13.125,80.25,90.0,65.0,0.0,,8.875,23.0,89.61416666666666,25.25,11.3
2022-08-24,18.354166666666668,24.1,13.3,12.529166666666667,71.25,99.0,39.0,0.0,,8.416666666666666,25.0,89.70875000000001,22.045833333333334,14.5
2022-08-25,17.599999999999998,23.7,11.0,11.354166666666666,68.375,91.0,45.0,0.0,,11.5,23.0,89.34708333333333,24.783333333333335,16.1
2022-08-26,19.279166666666665,27.3,12.2,10.391666666666667,60.333333333333336,96.0,33.0,0.0,,11.958333333333334,29.0,88.40249999999999,27.820833333333336,16.1
2022-08-27,14.737499999999999,19.2,10.8,9.4375,70.83333333333333,88.0,57.0,0.0,,18.791666666666668,46.0,87.89208333333333,21.595833333333335,8.1
2022-08-28,16.3875,21.9,10.8,3.595833333333333,44.25,66.0,27.0,0.0,,15.666666666666666,28.0,88.4925,37.2125,16.1
2022-08-29,19.220833333333335,26.6,11.1,6.1375,43.666666666666664,63.0,29.0,0.0,,12.541666666666666,27.0,89.04166666666667,42.237500000000004,24.1
2022-08-30,22.691666666666666,30.3,13.7,9.15,44.541666666666664,71.0,26.0,0.0,,7.75,15.0,89.35708333333334,47.275000000000006,24.1
2022-08-31,23.754166666666666,31.4,15.3,8.233333333333333,41.0,70.0,18.0,0.0,,6.666666666666667,17.0,89.12124999999999,37.545833333333334,24.1
2022-09-01,20.941666666666666,26.0,15.2,7.175,41.0,54.0,31.0,0.0,,13.125,29.0,88.87916666666666,27.137500000000003,24.1
2022-09-02,20.4375,30.0,11.5,6.766666666666667,45.416666666666664,71.0,19.0,0.0,,13.625,22.0,89.20791666666666,35.5375,16.1
2022-09-03,21.95,32.7,12.2,6.566666666666666,41.75,69.0,16.0,0.0,,8.083333333333334,16.0,88.85000000000001,12.5,8.1
2022-09-04,25.525000000000002,31.3,17.1,4.433333333333334,26.958333333333332,47.0,14.0,0.0,,15.75,27.0,88.48125,8.470833333333333,6.4
2022-09-05,17.3125,22.4,11.2,4.691666666666666,44.291666666666664,69.0,29.0,0.0,,17.25,43.0,88.87458333333332,14.700000000000001,8.1
2022-09-06,14.950000000000001,22.7,5.7,3.7458333333333336,49.833333333333336,79.0,31.0,0.0,,14.291666666666666,28.0,89.5175,21.704166666666666,11.3
2022-09-07,17.179166666666667,27.7,10.0,5.933333333333334,50.625,78.0,18.0,0.0,,15.0,37.0,88.74958333333332,22.308333333333337,12.9
2022-09-08,11.799999999999999,14.5,9.3,2.783333333333333,54.333333333333336,72.0,40.0,0.0,,10.708333333333334,21.0,89.49333333333334,28.420833333333334,11.3
2022-09-09,11.033333333333333,15.9,7.0,2.2333333333333334,57.666666666666664,89.0,32.0,0.0,,13.291666666666666,23.0,89.625,39.233333333333334,9.7
2022-09-10,15.091666666666667,25.6,4.2,1.5916666666666668,44.916666666666664,76.0,19.0,0.0,,9.125,16.0,89.17208333333333,21.795833333333334,6.4
2022-09-11,20.041666666666668,28.2,10.5,0.9833333333333334,30.833333333333332,55.0,12.0,0.0,,11.458333333333334,27.0,88.90166666666666,8.920833333333333,4.0
2022-09-12,15.491666666666667,19.9,11.7,4.670833333333333,49.583333333333336,65.0,28.0,0.0,,17.791666666666668,31.0,89.27041666666666,10.166666666666666,8.1
2022-09-13,15.191666666666668,19.3,10.5,7.3999999999999995,60.5,78.0,42.0,0.0,,10.291666666666666,21.0,88.65916666666668,9.75,6.4
2022-09-14,15.283333333333333,20.7,10.7,6.216666666666666,56.833333333333336,80.0,34.0,0.0,,12.375,22.0,88.89583333333333,11.354166666666666,6.4
2022-09-15,15.045833333333334,22.4,8.6,4.729166666666667,53.5,80.0,25.0,0.0,,8.333333333333334,19.0,88.86874999999999,15.299999999999999,9.7
2022-09-16,14.845833333333333,21.3,8.7,3.8708333333333336,50.541666666666664,75.0,28.0,0.0,,6.958333333333333,22.0,88.53833333333334,21.5,16.1
2022-09-17,12.454166666666666,17.5,7.2,1.2750000000000001,47.625,77.0,32.0,0.0,,12.083333333333334,21.0,88.48875,36.20416666666667,16.1
2022-09-18,11.0625,17.8,3.3,0.8833333333333333,52.166666666666664,78.0,29.0,0.0,,8.666666666666666,15.0,88.58708333333334,30.162500000000005,16.1
2022-09-19,7.820833333333333,11.4,4.3,3.375,74.375,90.0,53.0,0.0,,20.291666666666668,42.0,88.76083333333334,17.229166666666668,6.4
2022-09-20,7.595833333333334,13.3,2.1,-0.7041666666666666,58.291666666666664,81.0,33.0,0.0,,12.041666666666666,19.0,89.71916666666665,46.6,24.1
2022-09-21,8.983333333333333,16.1,0.8,0.3833333333333333,57.875,86.0,35.0,0.0,,19.0,37.0,89.53916666666667,41.90416666666667,24.1
2022-09-22,9.799999999999999,16.4,4.9,3.341666666666667,65.58333333333333,83.0,45.0,0.0,,10.666666666666666,21.0,88.42125,35.1875,24.1
2022-09-23,15.195833333333333,19.2,7.6,0.10000000000000002,36.958333333333336,79.0,27.0,0.0,,18.25,32.0,88.54124999999999,29.283333333333335,16.1
2022-09-24,16.158333333333335,21.3,10.4,-0.2916666666666667,33.458333333333336,46.0,19.0,0.0,,16.416666666666668,29.0,89.34958333333333,42.24166666666667,24.1
2022-09-25,13.845833333333333,22.5,5.2,-0.12916666666666668,41.25,65.0,22.0,0.0,,6.833333333333333,16.0,89.6375,37.2,24.1
2022-09-26,15.741666666666667,24.6,7.0,3.283333333333333,46.25,73.0,24.0,0.0,,9.041666666666666,21.0,89.5125,37.2,24.1
2022-09-27,18.970833333333335,27.2,8.8,2.0083333333333333,36.458333333333336,72.0,15.0,0.0,,10.291666666666666,26.0,89.02083333333333,26.787500000000005,24.1
2022-09-28,17.854166666666668,27.6,9.4,2.058333333333333,37.541666666666664,61.0,16.0,0.0,,7.458333333333333,15.0,88.89458333333333,29.820833333333336,24.1
2022-09-29,14.6875,19.7,11.6,6.483333333333333,58.875,75.0,36.0,0.0,,20.0,35.0,89.00458333333334,20.7,9.7
2022-09-30,12.674999999999999,15.8,9.6,8.416666666666666,75.45833333333333,86.0,64.0,0.0,,21.833333333333332,32.0,89.58375000000001,19.366666666666667,14.5
2022-10-01,12.754166666666668,21.6,5.6,6.8,70.625,99.0,40.0,0.0,,10.041666666666666,24.0,89.63791666666667,27.820833333333336,16.1
2022-10-02,13.670833333333334,23.4,5.1,4.729166666666667,59.958333333333336,92.0,26.0,0.0,,10.125,24.0,89.24291666666666,24.100000000000005,24.1
2022-10-03,14.829166666666666,23.1,7.0,5.208333333333333,55.5,81.0,30.0,0.0,,6.541666666666667,14.0,89.42208333333333,24.100000000000005,24.1
2022-10-04,14.958333333333334,22.9,7.7,4.779166666666667,52.583333333333336,78.0,32.0,0.0,,8.833333333333334,19.0,89.40750000000001,29.070833333333336,22.5
2022-10-05,10.566666666666666,17.9,4.3,2.1333333333333333,58.25,82.0,36.0,0.0,,12.0,28.0,89.90625,17.633333333333336,9.7
2022-10-06,8.483333333333333,16.1,2.3,3.3249999999999997,72.20833333333333,97.0,46.0,0.0,,13.333333333333334,21.0,90.35291666666666,22.570833333333336,12.9
2022-10-07,11.520833333333334,20.6,3.6,3.025,59.958333333333336,88.0,31.0,0.0,,4.791666666666667,14.0,90.11791666666666,27.266666666666666,19.3
2022-10-08,12.791666666666666,21.9,5.4,1.3499999999999999,49.833333333333336,77.0,23.0,0.0,,4.875,11.0,89.73333333333333,29.825000000000003,24.1
2022-10-09,12.491666666666667,20.1,5.7,2.15,51.291666666666664,69.0,31.0,0.0,,7.083333333333333,14.0,89.44625,19.76666666666667,16.1
2022-10-10,12.6875,21.8,5.8,0.7374999999999999,49.708333333333336,89.0,22.0,0.0,,21.875,45.0,88.10458333333332,22.629166666666666,6.4
2022-10-11,8.049999999999999,13.2,3.9,-2.3541666666666665,49.625,82.0,30.0,0.0,,12.375,23.0,88.68166666666667,34.175000000000004,24.1
2022-10-12,8.4125,13.2,3.4,-2.6166666666666667,46.791666666666664,70.0,34.0,0.0,,11.916666666666666,30.0,89.66916666666667,40.5625,24.1
2022-10-13,10.641666666666667,20.9,0.5,-2.433333333333333,45.125,76.0,21.0,0.0,,7.375,12.0,89.48333333333333,36.80416666666667,22.5
2022-10-14,12.529166666666667,19.7,8.3,0.5166666666666667,45.25,69.0,24.0,0.0,,15.5,35.0,89.05416666666667,34.45416666666667,14.5
2022-10-15,9.1,15.9,2.0,1.5666666666666667,61.291666666666664,89.0,39.0,0.0,,10.208333333333334,21.0,89.75875,29.150000000000002,24.1
2022-10-16,10.65,19.2,3.9,1.1666666666666667,55.041666666666664,79.0,30.0,0.0,,6.916666666666667,13.0,89.60374999999999,30.816666666666666,24.1
2022-10-17,13.387500000000001,25.2,5.1,-2.908333333333333,38.291666666666664,70.0,13.0,0.0,,7.833333333333333,18.0,89.22625,32.49583333333334,24.1
2022-10-18,13.495833333333332,24.0,5.2,-5.925,28.291666666666668,51.0,11.0,0.0,,4.625,12.0,89.55916666666667,23.77916666666667,16.1
2022-10-19,13.483333333333334,24.1,3.7,-5.904166666666666,30.125,54.0,10.0,0.0,,7.583333333333333,19.0,89.46541666666667,26.125,24.1
2022-10-20,11.216666666666667,19.3,6.2,-1.6458333333333333,43.958333333333336,64.0,17.0,0.0,,15.958333333333334,47.0,88.55375,25.920833333333334,19.3
2022-10-21,3.529166666666667,6.0,0.9,0.5375,81.375,97.0,65.0,0.0,,11.416666666666666,32.0,87.81291666666665,15.924999999999999,4.0
2022-10-22,0.05833333333333333,0.5,-0.3,-0.20833333333333334,98.08333333333333,100.0,92.0,0.0,,16.208333333333332,21.0,87.92125,2.841666666666667,0.6
2022-10-23,-0.3958333333333333,1.7,-3.6,-1.9541666666666666,89.5,99.0,74.0,0.0,,13.333333333333334,18.0,88.8575,10.987500000000002,2.8
2022-10-24,-0.24583333333333326,6.1,-5.6,-4.133333333333334,76.66666666666667,95.0,51.0,0.0,,6.75,14.0,87.96666666666665,23.1125,16.1
2022-10-25,0.6875,3.5,-3.5,-2.670833333333333,78.91666666666667,93.0,54.0,0.0,,11.5,32.0,88.27458333333334,34.175000000000004,24.1
2022-10-26,2.845833333333333,8.9,-3.2,-6.929166666666667,51.958333333333336,89.0,29.0,0.0,,13.541666666666666,31.0,87.95875,42.57083333333333,24.1
2022-10-27,7.391666666666667,12.5,2.9,-5.95,39.25,63.0,25.0,0.0,,23.541666666666668,41.0,87.79458333333334,39.21666666666667,24.1
2022-10-28,5.6125,12.0,0.3,-3.216666666666667,54.666666666666664,73.0,33.0,0.0,,10.041666666666666,33.0,88.41250000000001,32.50833333333333,24.1
2022-10-29,5.291666666666667,12.0,-1.5,-5.666666666666667,48.208333333333336,77.0,24.0,0.0,,10.333333333333334,28.0,88.78000000000002,35.87083333333334,16.1
2022-10-30,8.883333333333333,13.4,3.9,-4.0625,40.666666666666664,55.0,29.0,0.0,,18.208333333333332,40.0,88.03208333333333,28.495833333333337,16.1
