date,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2022-06-26,15.0,16.81,1.1206666666666665,74.34184852830931,215.3462845805875,0.09151483685155008,0.00013863375128719086,1.0,1.15,285.67836128075834
2022-06-27,10.0,8.91,0.891,77.03292754180134,302.57284677192604,0.03582419141622683,3.1423954391301646e-05,0.0,0.0,399.5941996428686
2022-06-28,9.0,21.71,2.4122222222222223,158.46884551361524,271.94545170914023,0.08369261072491382,0.0002505278993489807,6.0,10.42,158.46884551361524
2022-06-29,11.0,11.15,1.0136363636363637,225.95087964071698,264.18126744769336,0.04192014754152986,3.903336085908145e-05,1.0,0.94,225.95087964071698
2022-06-30,16.0,26.1,1.63125,110.85449563720647,262.26408079743806,0.10282875643738149,0.0002293391767666739,0.0,0.0,399.5941996428686
2022-07-01,19.0,25.06,1.3189473684210526,133.75564165037062,275.0727398327229,0.09502508751442731,1.0345526523529629e-06,0.0,0.0,399.5941996428686
2022-07-02,1.0,2.59,2.59,162.02890406320867,162.02890406320867,0.015886753424998915,0.0,0.0,0.0,399.5941996428686
2022-07-03,9.0,18.700000000000003,2.077777777777778,145.01529165614855,280.3553521642616,0.060438503900381135,0.0001617515392981981,6.0,16.04,145.01529165614855
2022-07-04,7.0,14.73,2.1042857142857145,279.1462564509718,282.1773196103423,0.05223145003463059,0.00014968192890999778,7.0,14.73,279.1462564509718
2022-07-05,1.0,1.23,1.23,260.4437684155067,260.4437684155067,0.0047046445492064225,1.2864808774387022e-05,1.0,1.23,260.4437684155067
2022-07-06,7.0,7.82,1.1171428571428572,39.69881833892161,144.49836003534037,0.08281229405512382,0.0010788637867059645,2.0,1.85,39.69881833892161
2022-07-07,2.0,1.52,0.76,179.82194360294645,220.13647075357324,0.006478851482956717,2.5861192902768976e-05,2.0,1.52,179.82194360294645
2022-07-08,8.0,16.76,2.095,76.7679100962399,180.36629056431445,0.18194997776416016,0.00015930274378112979,2.0,1.21,76.7679100962399
2022-07-09,5.0,5.1499999999999995,1.0299999999999998,144.7629856479588,222.80617115438196,0.024064242628229662,0.0,0.0,0.0,399.5941996428686
2022-07-10,12.0,10.23,0.8525,74.50838390195905,234.99019503523743,0.0702184461001723,0.00031133647828568265,2.0,1.6800000000000002,74.50838390195905
2022-07-11,17.0,31.35,1.8441176470588236,74.42388508402671,245.7963455705307,0.14353317185868264,0.00015354094113565568,1.0,0.86,74.42388508402671
2022-07-12,33.0,199.96,6.0593939393939396,74.28251577612191,256.85559820702747,0.7862758560069508,0.0002529273530894331,1.0,3.82,205.63594409780066
2022-07-13,15.0,11.91,0.794,74.49978177774308,246.27471691761087,0.06348316506809028,9.464663554738457e-06,0.0,0.0,399.5941996428686
2022-07-14,17.0,24.98,1.4694117647058824,74.30439266038988,233.44212171435927,0.11803250087640889,1.7330722595461506e-05,1.0,1.22,260.56378961976066
2022-07-15,13.0,16.07,1.2361538461538462,74.50172517835823,234.42585825483144,0.07898722604033238,7.039668891904186e-05,0.0,0.0,399.5941996428686
2022-07-16,18.0,21.01,1.1672222222222224,74.07559864829022,238.49916987882872,0.10392393646098504,0.0002578196353178674,3.0,2.0700000000000003,74.07559864829022
2022-07-17,5.0,5.57,1.114,260.0861969240831,280.18454120262913,0.020538774005485528,1.4238122284008503e-05,1.0,0.92,284.0723432192363
2022-07-18,16.0,16.42,1.02625,74.5050704741915,233.12862878666368,0.08459926022223979,2.201946260683037e-05,2.0,1.6400000000000001,260.5655301483344
2022-07-19,12.0,24.95,2.0791666666666666,39.6193007620691,205.32713676870276,0.17407538306215065,0.00026381969464152674,1.0,0.97,74.35963970964846
2022-07-20,11.0,25.17,2.2881818181818185,74.47692599670633,247.4370817386605,0.114509360619708,0.00038721441093844065,2.0,1.49,74.47692599670633
2022-07-21,69.0,479.97,6.956086956521739,65.48690976951563,221.93575301935394,2.1859876886768683,3.3862598327856006e-05,0.0,0.0,399.5941996428686
2022-07-22,14.0,26.52,1.8942857142857144,76.91169335308443,217.51882341689745,0.11887825374008254,0.0001469930239806477,2.0,7.66,303.6082664178159
2022-07-23,12.0,10.96,0.9133333333333334,74.49410548823215,246.21696989589586,0.05197889664288988,1.492867682025359e-05,1.0,1.03,260.37508423818514
2022-07-24,12.0,18.82,1.5683333333333334,144.89296152661578,274.699749825028,0.06857443459924437,2.6913804133864708e-05,0.0,0.0,399.5941996428686
2022-07-25,2.0,22.81,11.405,222.22303019062062,222.25085939254615,0.10217959296725494,0.0,0.0,0.0,399.5941996428686
2022-07-26,7.0,42.36,6.051428571428572,216.65581616052825,237.91132774841336,0.18671064694284822,0.00044578902021879234,1.0,0.32,216.65581616052825
2022-07-27,8.0,14.03,1.75375,173.4037520608456,259.3585448811558,0.0558866565284195,0.00010977259392013709,0.0,0.0,399.5941996428686
2022-07-28,14.0,22.259999999999998,1.5899999999999999,35.6605253735767,235.51439499865324,0.10566484212364807,4.986634653314852e-05,3.0,4.29,260.13376823180283
2022-07-29,12.0,32.55,2.7125,74.20615080503724,220.15255786199938,0.14477899631972602,0.00011755974601529331,0.0,0.0,399.5941996428686
2022-07-30,14.0,32.69,2.335,74.34446248829018,260.23015220320735,0.1302881408077263,0.00016819700431176365,4.0,6.65,74.34446248829018
2022-07-31,17.0,27.58,1.6223529411764706,74.2771835121575,259.7563953146799,0.11985161981529778,0.00014656416699644685,7.0,10.96,259.6583032208751
2022-08-01,37.0,244.02,6.595135135135135,153.8768268430774,256.2670629434285,1.1101778231012125,0.00041521473812010845,5.0,16.3,165.50321661599946
2022-08-02,205.0,5179.71,25.266878048780487,118.77642760247325,242.65793155929416,21.248445365953433,0.00013021601033402444,1.0,1.76,280.42621745100604
2022-08-03,199.0,3829.85,19.245477386934674,119.51546475035063,230.43147806277568,17.11450589656749,0.06137574016546756,150.0,3673.16,219.0048428126482
2022-08-04,111.0,5125.51,46.17576576576577,74.51718269206651,232.87683954984033,22.021107109428176,5.713710003096191e-05,0.0,0.0,399.5941996428686
2022-08-05,51.0,151.42,2.969019607843137,100.44531087291463,232.8559496271721,0.6816751844552117,0.0007830980854491708,3.0,16.04,100.44531087291463
2022-08-06,22.0,42.0,1.9090909090909092,74.41335920319337,255.40648674082757,0.17441394414423086,0.00034610844956122676,4.0,10.95,219.775151383616
2022-08-07,59.0,624.0,10.576271186440678,74.43921620364964,226.01163652594738,2.7570375469509623,0.008798781234007094,32.0,92.28,74.43921620364964
2022-08-08,100.0,1249.1,12.491,74.1830158989083,235.87123508267993,5.503766031666789,0.008192896594961174,16.0,41.03,74.1830158989083
2022-08-09,129.0,662.93,5.138992248062015,74.36771451957014,238.63570154670302,2.883202609303894,0.0024125863321753493,2.0,3.97,259.6520730118268
2022-08-10,22.0,58.17,2.644090909090909,144.93345307581535,248.01099568288444,0.2640246428053695,0.00014177393304892402,3.0,5.91,259.44283367364665
2022-08-11,35.0,116.48,3.3280000000000003,74.45926424912055,246.3354665753955,0.5237723351482011,0.0014393275184669016,10.0,35.75,74.45926424912055
2022-08-12,76.0,219.52,2.8884210526315792,119.82821362914905,232.8408026406992,1.0904511034757174,0.003833448621528697,14.0,51.75,119.82821362914905
2022-08-13,69.0,1176.48,17.050434782608697,119.44107606662976,199.94919400083072,5.611806874137888,0.017402939572955637,19.0,36.39,220.34584952446974
2022-08-14,153.0,1959.31,12.8059477124183,74.17675800816227,207.499913720704,10.811366266319247,0.05296635755063211,92.0,894.85,74.17675800816227
2022-08-15,190.0,1281.44,6.744421052631579,74.21656074671931,186.49094732748625,8.916702684326863,0.0009667621749312884,15.0,30.14,107.54181499977601
2022-08-16,146.0,566.91,3.882945205479452,74.47719373660665,198.50533165635636,3.6386674324750574,0.004368106248235323,6.0,7.81,144.8879145191959
2022-08-17,198.0,1335.6399999999999,6.745656565656565,74.21429389846477,206.98949116314986,8.324060509051503,0.0006793020667845056,13.0,19.15,164.25569669049386
2022-08-18,176.0,2058.7,11.69715909090909,74.44509198583351,232.64891166039814,9.14347229676504,0.002292497627526079,12.0,85.97,259.24010993469443
2022-08-19,152.0,811.9399999999999,5.341710526315789,35.584536641815156,233.02276363877803,3.5352166444172055,0.001644559626206645,23.0,100.33,227.97775304816994
2022-08-20,50.0,245.73,4.9146,54.44353063868425,241.1227779563186,1.2830077057000304,0.004716700743775917,3.0,78.34,127.98634884747702
2022-08-21,29.0,58.92,2.0317241379310347,74.56875209624474,261.0921271849723,0.22866724201048233,0.0004776715642921307,4.0,3.4,255.92298062879868
2022-08-22,47.0,717.99,15.276382978723404,3.9741680219515367,250.34994750223942,3.4711609572345736,0.00014095151797676044,8.0,6.78,144.70042852387243
2022-08-23,7.0,6.28,0.8971428571428571,229.49776646522548,273.747538892562,0.02320126908458403,2.3312441997096702e-05,0.0,0.0,399.5941996428686
2022-08-24,35.0,88.71,2.5345714285714283,141.26353803528843,280.31337280490555,0.30484364569037525,0.0002295694720276563,13.0,12.41,141.26353803528843
2022-08-25,27.0,38.08,1.4103703703703703,59.46707508865687,279.16792089000614,0.15635132201928595,5.089360022391144e-05,0.0,0.0,399.5941996428686
2022-08-26,38.0,64.74,1.7036842105263157,76.87476211140554,277.84310931214753,0.23496573041769317,0.0004183317838360407,22.0,39.91,76.87476211140554
2022-08-27,3.0,3.6399999999999997,1.2133333333333332,259.38471422492535,269.71022765248136,0.013899549206378325,0.0,0.0,0.0,399.5941996428686
2022-08-28,1.0,0.97,0.97,74.15550371653875,74.15550371653875,0.012906573065606924,0.00016639108116032076,1.0,0.97,74.15550371653875
2022-08-29,10.0,40.97,4.0969999999999995,76.8286023128647,245.0323019971473,0.19360813463634974,0.0001452457084537129,3.0,4.74,76.8286023128647
2022-08-30,17.0,60.02,3.530588235294118,35.54229679103793,192.3174564995348,0.47214365211334064,0.002735919908614434,3.0,1.9300000000000002,74.32282106874172
2022-08-31,23.0,194.95,8.476086956521739,77.10165936940197,272.9918822353539,0.777828654297002,0.0010595592468227283,8.0,22.46,77.10165936940197
2022-09-01,48.0,298.55,6.219791666666667,120.81097150643559,289.6177546019605,1.2276835683200655,0.003559382446574901,36.0,180.97,120.81097150643559
2022-09-02,155.0,5709.53,36.83567741935484,54.970649879555324,262.0757059010757,28.460447156266163,0.0038952423297567845,0.0,0.0,399.5941996428686
2022-09-03,341.0,10436.62,30.605923753665692,44.27962249234603,256.4492891918283,71.68841651337516,0.00938845650747953,26.0,373.55,44.27962249234603
2022-09-04,733.0,12563.0,17.139154160982265,39.62164778842595,180.76153052788882,87.4166409285852,0.3628827059005284,106.0,515.27,74.48700777203561
2022-09-05,344.0,1314.96,3.822558139534884,74.43833131370216,177.876844755124,7.639958428188198,0.03770248590086556,317.0,782.96,74.43833131370216
2022-09-06,126.0,578.87,4.594206349206349,117.62739538165076,234.73717805386218,3.015285887631248,0.0003268230907181405,0.0,0.0,399.5941996428686
2022-09-07,181.0,1374.62,7.594585635359115,74.27868697718758,251.61828258918882,4.802898090407122,0.010642476120322562,110.0,531.41,74.27868697718758
2022-09-08,352.0,3288.4500000000003,9.342187500000001,117.3502333619378,266.79918907194354,12.247013065798624,0.0030367389502795375,15.0,21.34,120.42544998509763
2022-09-09,207.0,1136.3,5.489371980676328,83.95843530031271,269.0888391365688,4.259889259222113,0.005351591260018817,27.0,94.73,197.7860359736285
2022-09-10,233.0,2509.16,10.76892703862661,74.39703239990786,278.92716127767574,9.628416464077068,0.030375591450851454,146.0,2043.68,204.5895064462103
2022-09-11,215.0,870.6,4.049302325581396,74.37257656178345,283.5712043721383,3.351858001049266,0.009002615669837582,164.0,517.13,74.37257656178345
2022-09-12,92.0,784.11,8.522934782608695,74.29716666643681,302.9924785609711,2.152130733425625,0.005042438566898362,49.0,681.6,74.29716666643681
2022-09-13,40.0,164.74,4.1185,74.60376873490065,285.10893974964955,0.544118442182412,0.00036270517676484826,0.0,0.0,399.5941996428686
2022-09-14,20.0,32.02,1.6010000000000002,74.25170692229634,260.167634997803,0.13032670829193294,0.00025798826785242113,7.0,17.67,280.1856265169943
2022-09-15,12.0,16.29,1.3575,68.94048074214344,208.3737865101184,0.1186229674033391,0.0,0.0,0.0,399.5941996428686
2022-09-16,6.0,5.32,0.8866666666666667,77.14201022519535,183.6228806152832,0.0337713623908681,0.00016854561405791013,1.0,0.73,77.14201022519535
2022-09-17,5.0,23.589999999999996,4.717999999999999,216.15937832499063,287.00805003104915,0.10119930653580733,4.0238966120377496e-05,0.0,0.0,399.5941996428686
2022-09-18,5.0,8.469999999999999,1.6939999999999997,313.4971034570072,338.78629986700207,0.02585979281615148,3.3531030627009956e-05,2.0,1.8199999999999998,374.0349028870009
2022-09-19,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2022-09-20,2.0,4.5200000000000005,2.2600000000000002,217.76053532632196,265.6448139093011,0.0159156457628475,4.589944310446192e-05,1.0,1.11,217.76053532632196
2022-09-21,18.0,102.78,5.71,61.73419349525287,211.88821350050097,1.0528970318621913,0.012688779075408663,5.0,56.15,61.73419349525287
2022-09-22,18.0,117.12,6.506666666666667,144.8002915763899,280.3985829513599,0.382466155515495,0.0,0.0,0.0,399.5941996428686
2022-09-23,22.0,84.48,3.8400000000000003,74.4771594995185,287.11001291021887,0.2820412688694356,0.00013907877932906883,1.0,0.77,74.4771594995185
2022-09-24,11.0,36.8,3.3454545454545452,74.46958631907685,254.4828355534424,0.15400607880927125,0.0001850271050200669,1.0,0.89,74.46958631907685
2022-09-25,20.0,89.69,4.4845,74.24834234708548,241.9993871502664,0.3974273897414435,0.0003029654592247552,4.0,3.92,74.24834234708548
2022-09-26,22.0,68.96000000000001,3.1345454545454547,47.137207984380886,236.38744260829134,0.3546170855590635,0.00045649138484390203,1.0,8.67,223.27433882793068
2022-09-27,21.0,52.08,2.48,74.35045757281095,257.42529714112857,0.20420196053841871,0.0004072384314873317,8.0,23.740000000000002,74.35045757281095
2022-09-28,38.0,89.78,2.3626315789473686,77.14685160111033,247.58856073232337,0.4487463709541466,0.00163117638531541,14.0,41.71,77.14685160111033
2022-09-29,16.0,27.91,1.744375,97.9618941725641,284.6064182175015,0.11071366292012318,0.00015476107149445996,7.0,8.47,97.9618941725641
2022-09-30,10.0,12.45,1.2449999999999999,76.99958671005989,284.58799314969247,0.05070012200669421,0.00017428281177769202,5.0,7.99,194.79951080995974
2022-10-01,16.0,42.15,2.634375,74.25062093406622,259.1662957856134,0.16934753363860777,0.0005859450326511,5.0,4.640000000000001,74.25062093406622
2022-10-02,24.0,74.12,3.0883333333333334,74.4037645343775,261.4866780878063,0.3001171298914836,0.0005358996362371478,2.0,12.88,234.8477221342686
2022-10-03,16.0,32.58,2.03625,77.08467604814554,289.154004552538,0.11711835755388075,0.000320208630091512,6.0,10.370000000000001,77.08467604814554
2022-10-04,52.0,209.86999999999998,4.035961538461538,95.83823351283121,226.9368635245821,1.3654138074558977,0.00046562497559174166,13.0,25.119999999999997,211.74080096364727
2022-10-05,30.0,73.23,2.4410000000000003,145.02349406217562,288.2187299874861,0.25884945513380947,3.602191011859296e-05,0.0,0.0,399.5941996428686
2022-10-06,46.0,98.45,2.140217391304348,74.33417058204142,256.00568837181703,0.42872854072010536,1.201133114999163e-05,1.0,0.84,285.9755561439526
2022-10-07,59.0,210.34,3.5650847457627117,24.933447223729363,282.77407021114664,1.2471212273904089,0.02108833775443093,30.0,120.36,24.933447223729363
2022-10-08,45.0,134.58,2.990666666666667,169.11871187243491,273.12042296407236,0.4828921684959421,0.0012201071988300108,29.0,78.11,169.11871187243491
2022-10-09,50.0,393.67,7.8734,133.65483396827378,295.74215348961565,1.1942897481954555,0.001225493688188678,28.0,123.34,213.51686169176833
2022-10-10,41.0,87.68,2.138536585365854,74.29179417728152,268.0712494440978,0.3044338079126783,0.0010940877373063558,31.0,76.22,74.29179417728152
2022-10-11,28.0,122.45,4.373214285714286,76.8727110320683,294.13493621832464,0.42320418923513103,0.0008014900697102708,14.0,51.99,76.8727110320683
2022-10-12,33.0,123.67,3.7475757575757576,74.29729854527035,276.232111340263,0.4583930238378406,0.0011185935170345514,10.0,20.16,74.29729854527035
2022-10-13,70.0,863.83,12.340428571428571,77.2796887169698,278.9622787306399,3.147031394388335,0.00202835742270353,20.0,170.02,77.2796887169698
2022-10-14,21.0,113.73,5.4157142857142855,83.806081303022,264.06863355767484,0.5648481976470148,0.0010168760455551442,9.0,72.35,213.22112210507345
2022-10-15,59.0,183.91,3.1171186440677965,58.252203361680024,270.9731327726676,0.782376892339756,0.0020890965782170198,10.0,24.3,74.2089767021378
2022-10-16,51.0,170.21,3.337450980392157,74.4768447015103,260.44014674203305,0.9768633520560502,0.0006405043253765709,12.0,19.43,168.4436937579552
2022-10-17,71.0,380.74,5.3625352112676055,74.47545790764262,244.136407787907,1.8636525354952662,0.006380041349500902,29.0,119.92999999999999,74.47545790764262
2022-10-18,94.0,620.72,6.603404255319149,74.5516490312963,268.3928095676257,2.364025185546007,0.007698101995521613,75.0,373.3,74.5516490312963
2022-10-19,147.0,1733.28,11.791020408163265,116.43656250739548,240.3835150746309,9.073496028874485,0.03962858451062104,127.0,1641.76,116.43656250739548
2022-10-20,157.0,1858.19,11.835605095541402,115.7418646301355,153.29330904306653,14.663253274894428,0.1178881598585517,146.0,1830.68,115.7418646301355
2022-10-21,7.0,63.66,9.094285714285714,285.1907677519176,286.84553263718806,0.2214541952592903,0.0006413676207436372,7.0,63.66,285.1907677519176
2022-10-22,8.0,15.620000000000001,1.9525000000000001,323.41501674267516,328.12309151506435,0.047324595253605585,0.0001277726308640142,7.0,13.05,323.41501674267516
2022-10-23,1.0,4.43,4.43,133.59383985589776,133.59383985589776,0.03291383918270671,0.00022866506080306494,1.0,4.43,133.59383985589776
2022-10-24,8.0,18.73,2.34125,151.81953245515817,254.7419377515538,0.07791345025795748,2.3470206095783774e-05,0.0,0.0,399.5941996428686
2022-10-25,6.0,19.51,3.251666666666667,192.05734549042157,302.49958766883725,0.060249177908891546,7.120728860758721e-07,0.0,0.0,399.5941996428686
2022-10-26,7.0,37.1,5.3,145.10855469609064,285.1298637242078,0.1872650156191772,1.2862334722752607e-06,0.0,0.0,399.5941996428686
2022-10-27,5.0,55.05,11.01,154.63508496769668,229.13748808861237,0.24215091100385747,0.0,0.0,0.0,399.5941996428686
2022-10-28,15.0,136.74,9.116000000000001,82.06155529895618,234.59161526557273,1.0586240487387761,6.227629999587607e-05,2.0,8.61,348.27942759764954
2022-10-29,21.0,143.1,6.814285714285714,166.144290024085,254.52690973040288,0.5647845833999247,0.0018335215621140529,14.0,95.01,166.144290024085
2022-10-30,2.0,81.14,40.57,392.347683229889,392.62957296993795,0.20620598226116452,0.0004738566597243932,2.0,81.14,392.347683229889
2022-10-31,4.0,11.03,2.7575,313.0011545939861,334.18112788007585,0.03230765114972994,0.0,0.0,0.0,399.5941996428686
2022-11-01,2.0,40.76,20.38,327.3809432878098,327.5674073172711,0.12405373210965977,0.00024691291618272545,0.0,0.0,399.5941996428686
2022-11-02,37.0,515.16,13.923243243243242,207.83474830251052,318.98394021306444,1.685590833976981,0.0031409057116991894,4.0,48.54,313.62379134144095
2022-11-03,60.0,277.78000000000003,4.629666666666667,195.46708929418074,332.8747571676787,0.8490546524800188,0.0021199286751690384,46.0,243.44,195.46708929418074
2022-11-04,1.0,0.35,0.35,298.89924564854846,298.89924564854846,0.0011670586207814758,0.0,0.0,0.0,399.5941996428686
2022-11-05,23.0,111.54,4.849565217391304,164.57219914260705,237.45762425658782,0.4950671273751753,0.0002124478380350292,1.0,15.66,363.43495350029514
2022-11-06,20.0,111.73,5.5865,212.164668132997,296.76571721687657,0.40310115569818833,0.00022424032918246935,1.0,5.39,278.6953448240856
2022-11-07,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2022-11-08,42.0,385.34999999999997,9.174999999999999,149.12897054757718,266.00763821023077,1.6719148598812,0.0014792693104478296,10.0,50.28,213.98056026874752
2022-11-09,61.0,398.37,6.530655737704918,107.99080604759473,246.47253902416153,2.0848028774154193,0.0058899814089182064,9.0,52.8,202.0410719779048
2022-11-10,50.0,485.34,9.7068,102.94060871483968,230.28806666177644,2.0788878338880745,0.005124390756662848,29.0,300.77,102.94060871483968
2022-11-11,6.0,33.41,5.5683333333333325,173.4801876531702,234.75810973894,0.16907296441214553,0.0005748407888286543,2.0,7.36,356.18553380524503
2022-11-12,16.0,84.32,5.27,262.7869952909194,351.0459750706159,0.24408374313965647,0.0003793153495038234,4.0,4.84,372.18218148783893
2022-11-13,42.0,659.21,15.69547619047619,198.6074850851158,329.3332692956599,1.9541929603739536,0.004637889726433004,34.0,570.7,224.01218492193235
2022-11-14,45.0,212.82,4.729333333333333,131.26334063972212,334.19218317441295,0.7379195322755877,0.0019659810790579983,23.0,143.82,199.08458822830264
2022-11-15,12.0,45.74,3.811666666666667,241.06261600557474,303.6763086821907,0.14942829477583874,0.0003687435752896597,7.0,31.349999999999998,321.7736406823823
2022-11-16,1.0,2.2,2.2,392.1511737204366,392.1511737204366,0.005595811858276136,0.0,0.0,0.0,399.5941996428686
2022-11-17,41.0,342.53,8.354390243902438,181.60047639726108,308.4930854123952,1.0933558724861994,0.000725007969225429,3.0,8.57,334.75776773533624
2022-11-18,41.0,362.1,8.831707317073171,126.90891000567507,322.08378295982436,1.2943835364737128,0.0019025269795881004,15.0,75.68,178.94255143968556
2022-11-19,42.0,667.1,15.883333333333335,126.48185483772444,304.54707114668446,1.9878668722429125,0.00375136837123587,14.0,198.88,200.271314564993
2022-11-20,14.0,69.35,4.953571428571428,274.1345384167824,340.86574955569773,0.20752042408030513,0.00034897916996657035,2.0,23.46,357.416425427306
2022-11-21,4.0,65.34,16.335,221.96233807941647,263.42289132108135,0.28071536329536906,0.000562567157103672,0.0,0.0,399.5941996428686
2022-11-22,2.0,3.4299999999999997,1.7149999999999999,259.27093639679674,259.31588837943707,0.013176531645797584,0.0,0.0,0.0,399.5941996428686
2022-11-23,80.0,682.55,8.531875,149.7347953433663,317.1162730300465,2.541862823174819,0.005779303107821568,16.0,135.92000000000002,277.07666082186705
2022-11-24,16.0,146.37,9.148125,324.3835595393447,353.9516832106404,0.4132831376618239,0.0007785797796031864,9.0,91.14,324.3835595393447
2022-11-25,47.0,133.25,2.8351063829787235,129.55654689013735,318.8796977441654,0.43336712622208384,0.0004626059604843186,16.0,45.95,176.21566195107468
2022-11-26,83.0,282.04,3.3980722891566266,157.52376309171882,312.53846400467864,1.0231358238501795,0.0028769046877719483,45.0,195.05,157.52376309171882
2022-11-27,13.0,89.67,6.897692307692308,186.69144432452984,324.432868945236,0.29267626365379834,0.0009426795752758975,12.0,86.08,186.69144432452984
2022-11-28,5.0,17.2,3.44,211.18966174616068,250.87907462035542,0.07261184777260471,4.706677409369968e-06,0.0,0.0,399.5941996428686
2022-11-29,11.0,55.96,5.087272727272727,165.99699160827805,243.86898166797107,0.2583671348490556,0.00017561141378462229,0.0,0.0,399.5941996428686
2022-11-30,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2022-12-01,13.0,76.61,5.893076923076923,172.14170819170806,203.53613237884485,0.39847633305089086,0.001983349549719034,13.0,76.61,172.14170819170806
2022-12-02,16.0,110.74000000000001,6.921250000000001,48.67353976599929,211.2728889064113,0.6916360327778829,0.002920991098038605,9.0,53.18,48.67353976599929
