date,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa
2019-10-13,1.1287072508333333,-0.7609265691666667,2.158932370286933,2.851213474984842,303.98617871927854,3.6453941666666765,8.557600000000036,0.583150000000046,-1.7559974999999781,885.8575441666668
2019-10-14,1.035600026125,-2.909634275625,3.456420206535702,6.6166086037554805,340.40828635268156,3.1217112500000326,6.348000000000013,1.064420000000041,-0.46075874999996813,886.3316145833332
2019-10-15,-1.1324570972499999,1.8034299079166667,2.925191472475517,4.137291631056089,147.87338657318924,0.9318920833333664,6.920980000000043,-2.8281299999999874,-1.7354729166666516,892.7720958333333
2019-10-16,1.7965952541666665,1.8882827679166665,2.846212658086585,3.6807536947931574,223.57465462843476,6.93969125000001,17.18798000000004,0.1673200000000179,-0.6452074999999695,882.8761691666666
2019-10-17,1.4139766695833333,2.5768470751666666,3.2987696910163957,4.15872016360441,208.7546135252255,8.566618750000032,14.070150000000012,4.566500000000019,-0.5337445833333163,873.4689808333334
2019-10-18,3.071444175,0.7037823954166665,3.5732980022990013,6.295563823127756,257.0941904998865,4.047017500000038,11.089840000000038,-1.0995999999999526,-3.8673645833333126,873.3206299999999
2019-10-19,2.2119890870833334,0.10866164833333332,2.6418272619645564,4.004346716071449,267.18766556319116,3.7157225000000267,9.61205000000001,0.6401600000000371,-5.471302499999979,876.9522754166667
2019-10-20,1.07257652875,0.20181020124999996,1.9107593845814037,2.6031105482666312,259.3441173240114,0.726384166666719,7.904320000000041,-5.033239999999978,-5.14809833333328,883.5066008333333
2019-10-21,2.1986147600000003,0.7590084031250001,2.6280250620369956,3.776726426782421,250.95424116932966,1.7240670833333525,10.778220000000033,-2.840919999999983,-6.92275166666667,885.8994325
2019-10-22,2.7570679874999997,0.03519185082499998,3.129494136764104,7.381393036502127,269.2687031873449,3.037489999999991,10.77860000000004,-2.317359999999951,-3.8402329166666505,884.5789775000001
2019-10-23,1.9013175925,-3.5837408875,4.123921879666693,7.44572554543494,332.0522647261863,3.189698749999991,8.325950000000034,0.052880000000016025,-4.388327500000003,895.6116841666667
2019-10-24,2.500418975416667,1.0903453833333334,3.359320602558361,4.906159588804337,246.43966551855286,3.8456791666666845,16.063559999999995,-4.217749999999967,-4.885193333333291,894.2778329166666
2019-10-25,3.831694269916667,1.8451735200000001,5.084189173508922,8.519133306311916,244.28660264990688,10.133009583333376,17.981870000000015,6.915670000000034,-0.7272079166666003,881.8204383333334
2019-10-26,2.2972774583333333,-5.798762641666666,6.306371802824217,9.902976814689088,338.38817146035717,-0.19026958333330413,7.6120200000000295,-2.4283499999999663,-6.076274583333316,892.7495745833334
2019-10-27,1.5833676620833332,-3.5365378333333335,4.127218237884088,5.631086832460322,335.88113219661307,-3.0377141666666603,2.726220000000012,-6.239539999999977,-9.144901666666613,899.8981329166667
2019-10-28,0.8248774176666666,-4.82357656375,5.145565432978546,8.813464934391156,350.29574859938924,-6.073055000000011,1.0816000000000372,-11.326999999999998,-10.702245000000005,895.044965
2019-10-29,1.7402165691666667,-1.1437053770833334,2.9837905530650253,6.272041917164535,303.31372323024226,-11.699843749999957,-3.075400000000002,-17.140199999999993,-18.420085416666637,901.7228983333334
2019-10-30,2.7636979499999996,0.35106340750000004,2.8149164224039893,3.7162062247636003,262.7606779083068,-4.653257916666632,8.00630000000001,-10.336459999999988,-14.591889166666647,893.9063483333333
2019-10-31,2.9954344458333337,-1.090332670125,3.3437563052200896,5.5566556568354075,290.0014135801526,1.853721250000035,4.766140000000007,-0.061299999999960164,-6.271685833333322,891.8473391666666
2019-11-01,2.5974998291666664,-0.35860124791666664,2.9904760385197657,4.161354931733015,277.86035706961474,-0.3704945833333113,6.680350000000033,-5.592659999999967,-8.758561250000014,898.7457995833335
2019-11-02,2.0100326529166668,-0.36925696625000004,2.1754986379758434,3.1756956934569933,280.40956694551096,3.6235825000000546,9.107780000000048,0.6634800000000496,-4.373317916666622,892.5230366666667
2019-11-03,1.5134919699999998,-2.00155195,2.7869389012867583,4.548655146871023,322.9049148292529,1.8519125000000258,5.903650000000027,0.29623000000003685,-0.6867437499999482,891.14231875
2019-11-04,-0.750063573625,1.12992668625,1.6057295095656574,2.757903227779816,146.42315107165507,-1.2781549999999697,0.12115000000000009,-2.574739999999963,-1.8862908333333053,893.0988433333333
2019-11-05,-0.5433267010833333,-1.3465270804166665,2.788870195653803,4.794979334809522,21.974186431554415,-2.288134166666623,-0.32714999999996053,-8.45474999999999,-2.9482254166666166,893.6251483333333
2019-11-06,-1.1851247081666667,0.8993905481666666,2.6520568558208297,4.200399460278878,127.19484446839556,-12.536762916666646,-7.919839999999965,-16.701179999999965,-14.133724583333276,903.0529670833332
2019-11-07,2.486104965,0.7944933566666667,2.685663815108335,3.3190032954181126,252.2774959747943,-7.632407083333305,4.216270000000009,-14.272799999999961,-13.149495416666639,895.5465354166668
2019-11-08,3.5701643750833334,0.49992562125,3.92622928898696,6.971711946862051,262.02877455101134,5.188183750000007,10.796660000000031,0.17990000000003192,-1.986182916666678,887.8427229166667
2019-11-09,0.16530990905833332,-1.8892981227083334,2.93428352970478,5.21457459461295,354.99946605602497,-0.7505308333333005,6.610380000000021,-7.412879999999973,-2.752679999999998,890.5029824999999
2019-11-10,-1.88833491125,-1.1815497148333334,2.3753854872252673,3.153257928536034,57.96538012175097,-11.669407916666671,-7.338229999999953,-17.369759999999985,-13.970391249999977,901.9155916666666
2019-11-11,1.3352489495833335,1.7705205275000002,2.833123130841324,3.3988664462116454,217.0219970681261,-15.42312416666664,-2.345299999999952,-21.864629999999977,-18.92948874999999,900.6771429166668
2019-11-12,3.3546136166666667,-0.21345074545833334,3.429079447570494,4.557552241034852,273.6407656603953,-0.2060574999999858,3.189230000000009,-5.230699999999956,-5.2110250000000065,886.6423979166667
2019-11-13,3.072965620833333,0.049586614166666654,3.123976910360293,4.214845407976657,269.0755323980362,2.3846866666667097,9.091330000000028,-0.17117999999999256,-1.6421633333333148,888.5045166666666
2019-11-14,1.9112008333333332,0.25660387945833335,2.482372287188375,3.569360923118376,262.3530179713885,1.43502541666669,6.4152500000000146,-2.773899999999969,-5.273364166666681,891.0502891666667
2019-11-15,2.6903514788333336,1.1517848945833333,3.0167766655074675,3.774519480632124,246.82341531514533,3.896708750000016,7.193750000000023,0.8139300000000276,-1.7777691666666442,883.6315145833332
2019-11-16,3.2899138125,-0.15199915416666665,3.648865443029875,5.001287673166621,272.64527334437804,3.485749999999996,7.865620000000035,0.3852200000000039,-2.065892083333324,888.6178141666668
2019-11-17,3.4746214334833336,1.6494897229166667,4.300044207432486,7.4227130484575286,244.60513817338213,6.356895000000009,13.720540000000028,1.290549999999996,-1.3470533333332924,881.8307900000001
2019-11-18,3.01632308375,0.09620793041666668,3.475441014405271,6.616130160618001,268.173126664854,4.460755833333337,9.565240000000017,-0.7788499999999772,-2.9254149999999868,883.6248599999999
2019-11-19,-1.9387690166666667,-0.02829551041666667,2.3634337071643627,3.1230750285808058,89.16385179472644,-0.12173833333332595,2.5854400000000055,-1.1859499999999912,-2.542417083333305,883.9257608333334
2019-11-20,0.7111670065000001,-0.7021141155833334,2.1246143510798667,3.2590958884774563,314.63299209213005,-4.844654583333352,-0.8186699999999973,-10.008600000000001,-5.884068333333346,892.8774516666667
2019-11-21,2.5888907145833335,0.706176126625,2.8293517036710902,3.7004370852345367,254.74251194598537,-7.784208333333311,0.5903000000000134,-11.175599999999974,-10.194419583333286,889.0228616666666
2019-11-22,4.078318895833333,0.5492019561666667,4.176704123569959,6.209122900652391,262.33047063482167,-0.719364583333288,5.2664400000000455,-4.543369999999982,-4.929430833333299,884.97549
2019-11-23,4.9155464208333335,1.0222269729166666,5.064343584459658,6.484010067658369,258.2523256423248,3.970405833333359,5.883399999999995,2.658299999999997,-2.3934299999999666,883.7336829166667
2019-11-24,5.5602480875,0.24384053958333332,5.8530838927429665,7.394041906295939,267.48894517848845,3.6686016666666887,5.247340000000008,1.6879500000000007,-3.553713749999986,876.8316891666666
2019-11-25,2.479763033333333,-0.9834988883041667,2.886283358767836,4.061898590703665,291.63377345595853,-1.60017583333331,1.3115999999999985,-4.20196999999996,-8.021217083333283,883.9922666666666
2019-11-26,1.0047124245833332,-0.8780047105833333,2.228054539533846,2.9834940028423897,311.14977415008286,-5.930865833333314,-3.7489400000000046,-7.602669999999989,-9.440119999999979,886.0476116666667
2019-11-27,-1.5372511458333333,-3.347120925,3.778219214739027,5.069501819708225,24.66816687085293,-10.781233333333319,-5.496899999999982,-13.477329999999995,-13.328951666666683,893.1137520833332
2019-11-28,-0.7513408620833334,-2.3370335958333333,2.577106685103038,3.956736128492914,17.82225510829545,-14.205021666666653,-12.758899999999983,-15.425599999999974,-16.577871249999987,895.1328883333334
2019-11-29,0.49163881291666667,-0.04391098270833333,1.2776115140837903,2.1483625279887733,275.1038602324413,-16.179994583333325,-12.91931999999997,-19.779379999999975,-19.00578458333328,888.9054608333333
2019-11-30,-0.6174449934166667,1.6928939816666666,2.0157763622441816,2.798083301744069,159.96169653352865,-14.933824583333319,-8.322119999999984,-18.851309999999984,-17.22324125,889.8411279166666
2019-12-01,2.6280447625,0.7314885481083334,2.9972469869443734,3.8658606087500424,254.44601685607753,-8.39389749999998,0.060940000000016425,-13.74267999999995,-12.992107499999975,884.4930479166667
2019-12-02,3.3879241875,0.037471135541666666,3.4059548404442395,4.397756100449128,269.3663227793552,-2.5807920833332787,2.2605200000000423,-6.955659999999966,-8.547426666666638,881.4045691666666
2019-12-03,3.4649168835416666,0.8728249865,3.743603391231495,5.663308192973559,255.86115091313718,1.4927825000000325,5.715540000000033,-0.6618399999999838,-5.052751249999972,881.0859350000001
2019-12-04,1.9017632725,-0.5592079079166666,3.1601290752185953,5.177431999499462,286.38581816862677,-3.4923900000000003,-0.20761999999996306,-5.235169999999982,-6.076522916666647,880.4434379166668
2019-12-05,0.9168326080416667,0.37122598875,2.285567399806055,3.0877629364542907,247.95694991307013,-5.851152083333318,-2.2072499999999877,-10.672199999999975,-7.76718708333334,889.0252066666667
2019-12-06,0.8880716995833334,0.040381746041666666,1.4328022790171602,2.1378570432188613,267.39648165620997,-8.109732916666644,-3.0564299999999776,-10.842049999999972,-11.915262499999983,888.5222291666666
2019-12-07,1.3005129450000001,-0.93742815875,2.7991809484592802,4.53210902842445,305.7845975322388,-5.578724583333326,-3.30795999999998,-7.445719999999994,-8.21082333333328,880.5251933333334
2019-12-08,-0.9320176395833334,0.02486165625000003,2.0980169419340893,2.918267575890014,91.528007833175,-10.90667208333332,-6.92367999999999,-14.974519999999984,-12.746081249999975,886.4013879166665
2019-12-09,2.097753515,-0.46493466316666665,2.6232930220760142,4.307367490798329,282.49671728352223,-7.891058333333319,-5.013980000000004,-14.528079999999989,-10.869083749999959,889.6258554166666
2019-12-10,1.1192919416666667,0.13729095791666665,2.0767250441762215,3.436858903625039,263.00710110459096,-6.713564166666629,-3.4581000000000017,-8.875519999999995,-8.817545833333327,890.58469
2019-12-11,-1.4448623729166667,0.900789897375,1.854158400516986,3.329242357898603,121.94120377460521,-8.442889166666646,-5.279299999999978,-10.843699999999956,-9.616421666666668,886.20606875
2019-12-12,0.8013197575,0.7275492333333333,2.202150480274905,2.798720693247765,227.7624760645934,-10.740184166666666,-5.721559999999954,-14.461739999999963,-12.376982916666634,880.6950829166667
2019-12-13,-0.7978922562499999,-0.5544172900000001,1.6958698425030045,2.8037410417780047,55.20640518856521,-13.270409166666639,-8.596779999999967,-15.11869999999999,-14.411451666666665,886.6343120833334
2019-12-14,0.93157323775,0.6334762537499999,1.911276048988647,2.560714679020857,235.78402651258318,-12.281747916666632,-5.083439999999996,-15.754859999999951,-14.085088750000011,884.1280450000002
2019-12-15,2.324658079166667,0.24635569479166666,2.5232646421009943,3.6381860805203314,263.9506571181044,-11.212476249999952,-5.890539999999987,-14.274759999999958,-13.575710416666652,883.3311270833334
2019-12-16,3.964255008333333,0.27876154495833333,4.0108285425495,4.702457894248079,265.9776522192644,-8.70174666666668,-2.9798999999999864,-11.312659999999994,-13.395394583333314,887.57189625
2019-12-17,3.364531829166667,1.394681284,3.9560321958436035,4.824045892931091,247.48478931004178,-1.8964045833333216,2.5049700000000144,-7.031599999999969,-8.092788333333317,886.9405683333333
2019-12-18,2.7023041945833337,1.2553342090000001,3.644056094849343,6.275779633881098,245.0831450667917,1.3556562499999814,3.8583600000000047,-1.7891599999999812,-4.327205833333323,881.5145579166665
2019-12-19,2.3296413333333335,1.7674407895833333,3.0515057735711704,5.260111873620569,232.81331615829671,-2.5644508333332965,1.2676600000000349,-5.7572399999999675,-8.017849166666622,878.3653579166667
2019-12-20,1.789464293541667,2.2357184066666664,3.398306880309093,5.013826940103494,218.6737063928055,0.13872000000003482,4.8089200000000005,-3.683399999999949,-5.4541408333333266,877.9854420833335
2019-12-21,0.6564884141666667,0.29397710295833335,1.8938119742997832,4.797372362358899,245.87704914537505,0.5050350000000208,6.076560000000029,-2.481399999999951,-0.925959583333281,878.2559704166666
2019-12-22,0.5547186608333333,-0.39342054,1.7625079638750358,4.603053929920807,305.34523250778057,-1.7090762500000096,1.4692600000000198,-3.2779299999999694,-2.372607500000015,882.0434037500002
2019-12-23,-0.7254823014583334,0.24563471791666666,1.68507278320041,2.983651002740195,108.70513752075604,-3.1769791666666265,-2.189429999999959,-4.949439999999981,-3.8178049999999644,883.2520579166666
2019-12-24,0.6089458554166667,1.1553414704166667,1.6012845044944495,3.39928693930678,207.7923704240551,-9.709977083333285,-5.198459999999955,-12.35785999999996,-10.97035249999999,881.3276220833334
2019-12-25,2.473414089583333,-0.30945523525,2.7694628266499035,3.878295591324569,277.13136777331437,-11.418344166666657,-6.0290299999999775,-14.883979999999951,-13.376032500000008,881.2384870833333
2019-12-26,3.0466359416666666,0.5050169610625,3.1211564370877944,3.713119171418182,260.58810880921646,-13.234787916666676,-4.525239999999997,-17.285149999999987,-16.450431666666645,887.3967475000001
2019-12-27,4.022961291666667,0.195483525125,4.096207790527607,4.7383026594390705,267.21807463500977,-6.780437083333311,-2.1814299999999776,-8.832740000000001,-12.583589999999958,881.8407029166666
2019-12-28,2.5394935614583334,0.323979056625,2.9713015800920908,3.955322192471638,262.72969287161294,-9.666964999999948,-5.469699999999989,-14.51321999999999,-14.225570416666642,889.82321125
2019-12-29,1.7495981741666666,-0.01498605625000001,2.48382540304364,2.9255980302272286,270.49075084201786,-6.817063749999988,1.765700000000038,-13.044899999999984,-10.189183749999984,889.00067375
2019-12-30,2.5107612791666667,0.61487262025,2.7603799704419862,4.31377109479249,256.2393805103852,-7.470715416666678,1.794150000000002,-12.427769999999953,-10.254975416666639,890.9765075000001
2019-12-31,4.387362779166667,0.5067469254166667,4.436825209243215,4.81213160818499,263.41144715707634,0.8383862500000419,4.303740000000005,-4.913399999999967,-5.9326599999999985,878.7222754166667
2020-01-01,1.9694067591666666,-0.879602432125,2.3303868043391356,4.76859545157923,294.0671244525438,0.0958475000000476,2.6830700000000434,-1.0879599999999527,-4.492919166666638,868.5786329166667
2020-01-02,1.8137213404166665,-0.5445823558333334,2.635229382077582,4.31487205750272,286.71274746287315,-2.8835587499999633,-0.26539999999999964,-5.8575799999999845,-6.8511349999999425,875.1071149999999
2020-01-03,0.35212326020833334,1.4322051979166668,2.471839043346771,3.506809396119163,193.8128242707736,-4.663394166666649,0.11440000000004602,-8.457299999999975,-13.982424583333284,882.9782891666666
2020-01-04,1.5021819829166667,2.762922276125,4.992718349709375,7.669609463109139,208.53262364413894,2.227446666666708,5.836270000000013,-0.973199999999963,-5.348437499999989,875.1916066666668
2020-01-05,3.630112695833333,1.8908233633333333,4.365619264800751,6.535916373154211,242.48626335491485,-2.730054166666662,2.470640000000003,-7.351169999999968,-13.007691249999993,888.1596212500001
2020-01-06,2.764674493333333,0.6083482129166667,3.4786509205897604,6.508329793968419,257.59021286637125,-2.237038749999954,1.028470000000027,-5.980469999999968,-11.460630416666675,885.2880412500001
2020-01-07,-0.8867390983333334,0.8059673336666666,1.703687796245007,3.983094656909647,132.2680593522209,-7.300270416666649,-3.6228399999999965,-9.814799999999991,-11.252259583333341,887.9824637500001
2020-01-08,-0.60975139625,-0.8123632875000001,3.610584905076258,5.857089561551816,36.8915099974605,-7.632364999999993,-3.7421599999999557,-11.818060000000003,-9.162830833333317,872.7472250000001
2020-01-09,0.723267864125,-1.9937623333333334,2.235630753554963,2.8471786976191997,340.0609835138783,-15.044068333333314,-11.831519999999955,-17.194949999999977,-18.25666291666664,884.4442599999999
2020-01-10,-0.23039117679166668,2.0891100691666664,2.48034426596969,3.63722234832111,173.70673937948777,-17.49142416666666,-7.680099999999982,-21.939179999999965,-20.576020416666637,886.5485174999999
2020-01-11,0.49587503899999996,-1.0949242966666668,2.216991284735025,3.141030322105115,335.63493016102143,-14.215775833333339,-8.38131999999996,-18.338629999999966,-17.387799166666667,877.4632129166666
2020-01-12,0.15835316583333334,-2.913943611666667,3.1541904653373165,4.666651956139122,356.88942077158816,-22.557415416666657,-19.236789999999985,-24.656999999999982,-26.77441083333329,883.8039816666667
2020-01-13,0.28083165770833335,-2.0562553375,2.1914411549250894,2.9564072413975997,352.2229838594395,-26.356075833333307,-24.67471999999998,-28.085129999999964,-30.86097374999997,886.51703
2020-01-14,0.017016734958333345,-0.9742050204166667,1.3630512229846705,2.0582429388449874,358.9992989837271,-29.383240833333303,-26.97679999999997,-30.960939999999965,-33.72022958333332,888.8577250000001
2020-01-15,-0.6168556229166667,0.22771835270833332,0.8771619572462487,2.0448501886875152,110.26212343849213,-31.375911249999973,-29.23384999999999,-33.18855999999997,-35.467744583333314,892.9020874999999
2020-01-16,-1.7519531329166667,1.1026255254166666,2.1201681185083197,3.1073954731141464,122.18505153451713,-30.119384999999966,-28.06631999999999,-31.843589999999978,-33.53471583333331,891.4546587499999
2020-01-17,0.39455604304166664,-1.8540630333333334,1.9740353154534986,3.062026537998866,347.98631770221573,-27.33008458333333,-22.936789999999974,-29.389149999999972,-31.839825833333293,888.2243912499999
2020-01-18,0.7736333258333333,-0.5040969870833333,2.0034229331306666,2.991363472531302,303.0881362648799,-25.922035833333325,-19.730579999999975,-29.89442999999997,-30.24341416666664,898.6147116666667
2020-01-19,-0.012710567500000011,1.7933337,2.354716242619018,2.7452460600504445,179.59391290167952,-15.723958750000008,0.16177000000004682,-22.207629999999966,-20.41016833333333,896.1923458333332
2020-01-20,2.5272337625000003,1.804894125,3.173954454631622,3.8293979532542917,234.46641844308286,-1.9772533333332944,4.191100000000006,-6.27401999999995,-7.558062083333311,889.0778899999999
2020-01-21,2.19360352375,0.8716640390416667,3.0072389854299075,4.894056487980319,248.32879638720706,0.8807937500000094,4.514250000000004,-4.069559999999967,-4.622896666666634,880.9580241666666
2020-01-22,2.262263616,0.7011826899583333,2.8159964129003363,4.118137056752225,252.77931420845806,0.12032791666666753,4.563320000000033,-3.164299999999969,-6.0664454166666815,879.4558374999999
2020-01-23,1.9582405025,1.2981866189333333,2.6287158742810397,3.10475272449739,236.45819978870983,-2.7155162500000074,2.975430000000017,-6.741499999999974,-8.867219166666644,886.2019283333334
2020-01-24,2.547032683333333,0.9891535458333333,2.88276530607167,3.34822487827335,248.77605733432333,2.7237050000000522,6.228880000000004,0.6665000000000418,-2.536154999999951,881.4407124999999
2020-01-25,3.354590104166667,-0.4415092479166667,3.453153625732499,4.508795464479941,277.4978020348958,3.068724583333335,7.9471000000000345,0.2154000000000451,-4.527602083333306,883.13222875
2020-01-26,1.1192398054166668,1.0425052735,2.4050421111447826,3.384140708560222,227.0329499961875,-2.2991395833333286,2.5201700000000073,-5.78492,-7.841875416666653,887.4363608333333
2020-01-27,2.4257049629166665,0.27635065750000004,2.69830900881414,3.3301611235791246,263.5005482667694,-0.5090749999999957,6.389980000000037,-2.8106799999999907,-6.383678750000001,884.980015
2020-01-28,2.2829952125,0.29688517291666666,2.326150571969089,3.1396345285177087,262.59072368780613,-2.2860045833332947,2.2353500000000395,-5.452429999999993,-8.453381666666644,886.13632875
2020-01-29,1.445527401125,1.0162398029166668,2.5420446412351416,3.11259063271453,234.89187872626238,-2.2124941666666587,4.759550000000047,-6.4305799999999635,-8.455674583333291,887.3002104166667
2020-01-30,3.989426454166667,0.7368717266666667,4.414656922795806,7.2149142412641964,259.53506017557476,1.130405000000053,5.413020000000017,-3.394929999999988,-9.720388749999984,886.7579283333332
2020-01-31,2.9377275202916664,1.9378058137499998,4.225915165195587,9.94561331233274,236.59005872072655,3.154080416666659,7.070760000000007,0.7404000000000224,-7.003399583333305,882.81983
2020-02-01,2.2642835255000002,3.6575050291666664,5.419396541844006,9.861491554352442,211.76076825957398,5.073443333333387,8.698880000000031,0.35400000000004184,-0.3761462499999766,873.2251995833333
2020-02-02,1.3378028940416666,0.4051392855,2.637879335151862,4.264661347914502,253.1516252754734,-5.3428908333333425,1.4266600000000267,-9.520600000000002,-9.197429166666609,883.3336458333333
2020-02-03,1.1444104541666666,-1.19820912375,2.6908688744288747,3.885520672803101,316.3155763826832,-7.845621666666659,-3.097479999999962,-11.052829999999972,-14.700222499999995,888.9737008333334
2020-02-04,1.7830530797083333,1.5214214283333334,2.912853331121711,3.4823457497725294,229.52694774003206,-12.725164166666616,-1.713480000000004,-19.824179999999984,-17.403178749999967,888.7052325000001
2020-02-05,4.260121020833333,0.27577591083333336,4.3083357515858145,5.571220321129833,266.296166281203,-1.2434745833332954,2.935800000000029,-3.6788999999999987,-9.748407499999985,879.00634
2020-02-06,3.455668755,-0.9975465114583333,3.871920269541451,5.088482943346597,286.101820947162,-0.48260791666660907,3.6070000000000277,-3.462799999999959,-8.03317416666664,878.6720641666667
2020-02-07,1.3362611079166669,0.6318340345833334,2.2080448059083495,2.8915709999944204,244.6934710547118,-1.8383683333333352,2.1119600000000105,-4.775980000000004,-9.349457499999971,884.5127591666667
2020-02-08,-0.23285102808333333,-1.7185897633333334,2.8571396388981043,5.195496465532126,7.715995519002661,-3.6254191666666316,-0.5193999999999619,-5.276859999999999,-8.712788749999959,882.4580841666665
2020-02-09,3.063657150833333,0.143079765375,3.5716234261392903,5.051579752829119,267.32609951298167,-5.6501987500000155,1.0123000000000388,-11.308799999999962,-11.675045416666649,889.9321895833332
2020-02-10,2.6916573875,-1.7200565291666667,3.3882912210492004,4.745088330802461,302.57989967453096,-2.789535833333332,1.430499999999995,-6.303399999999954,-11.193783749999966,893.5957083333335
2020-02-11,2.276800145833333,-0.21076775666666667,2.880527435154347,4.006368195322212,275.28890671225827,-1.0610174999999913,4.92568,-6.332769999999982,-8.828640000000007,883.14936875
2020-02-12,-0.6450748558333333,-0.9835217904166668,3.203329700897434,6.521328381627475,33.26017282062975,-6.761310416666618,0.8233299999999986,-10.642679999999984,-10.244258749999972,893.6444774999999
2020-02-13,0.10547002266666666,2.2888120041666666,2.602489976449775,3.175937913234094,182.63836230699724,-6.753805,5.413780000000031,-11.864299999999957,-11.679802499999994,883.0855591666668
2020-02-14,1.387741100125,-0.19990730291666667,1.905416318020145,3.0558006810310143,278.19719923576093,-1.438532500000008,2.2902200000000335,-3.635749999999973,-6.742074999999943,875.7993579166666
2020-02-15,-0.5406932916666667,1.0613981845833333,2.147646017072602,3.2922551117806753,153.00497554184676,-3.735183333333282,1.9712200000000166,-7.08535999999998,-7.957337499999994,882.3365645833333
2020-02-16,1.7474187083333332,-0.37722396175,2.0013873872624734,3.6089952906442324,282.18178868055526,-3.556796666666628,2.122860000000003,-7.26419999999996,-10.261098333333337,880.7450233333333
2020-02-17,0.49904060418333335,-1.0325470104166667,2.6720066774460034,4.740310809964869,334.20504336492036,-8.499069583333323,0.2790200000000027,-12.817799999999977,-13.660072500000012,888.6657845833333
2020-02-18,-1.3338406777083334,0.8176581075000001,1.933904359058629,3.0140048150643772,121.50872718822956,-13.960705416666656,-7.005159999999989,-16.758119999999963,-17.670367916666663,897.6607120833332
2020-02-19,1.1422557760416667,1.1302452125,2.3224317369634684,2.8914918322783554,225.30281535482965,-10.794234166666627,1.9665500000000407,-16.490099999999984,-17.01059083333331,897.6886458333333
2020-02-20,3.7294381541666666,1.0036964454166666,3.92300478252335,5.486450682935041,254.93699919761568,-2.5134316666666336,8.54400000000004,-9.354529999999954,-13.452411666666649,892.2816708333335
2020-02-21,2.9538389874999997,0.6914596474333333,3.141877767080743,4.737750758399687,256.82495241841303,0.7503287500000511,8.126800000000003,-4.82974999999999,-13.537872083333298,886.5679183333334
2020-02-22,1.3638429125,-0.18029531170833332,2.7462585406816995,4.220882425478817,277.5306380051809,1.3459370833333537,5.740560000000016,-1.115700000000004,-9.275007916666652,882.3813495833333
