date,pm25,pm25_station_count,wx_temp_mean_c,wx_temp_max_c,wx_temp_min_c,wx_dewpoint_mean_c,wx_rh_mean_pct,wx_rh_max_pct,wx_rh_min_pct,wx_precip_total_mm,wx_precip_max_mm,wx_windspd_mean_kmh,wx_windspd_max_kmh,wx_pressure_mean_kpa,wx_visibility_mean_km,wx_visibility_min_km,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa,fire_count,fire_frp_sum,fire_frp_mean,fire_nearest_km,fire_mean_km,fire_frp_dist_weighted_sum,fire_smoke_transport_index,upwind_fire_count,upwind_fire_frp_sum,upwind_fire_nearest_km
2020-07-08,3.06,1.0,13.424999999999999,17.0,10.4,9.1,75.79166666666667,89.0,60.0,0.0,,27.666666666666668,47.0,88.59208333333333,20.8625,8.1,3.8398075291666665,-3.4957574250000003,5.394222294029201,7.092251615421588,312.31470122540793,12.622934583333347,16.23986000000002,10.02170000000001,10.033959583333342,884.9461966666667,1.0,0.81,0.81,261.46000572049627,261.46000572049627,0.00308618449419147,0.0,0.0,0.0,399.5941996428686
2020-07-09,3.32,1.0,15.8125,21.4,9.6,9.254166666666666,66.66666666666667,91.0,48.0,0.0,,12.666666666666666,30.0,88.78666666666668,41.5625,16.1,0.26501973250000005,0.8906764941666667,2.229310355021393,4.968884949697298,196.57031091660815,13.852481666666677,20.881200000000035,7.044460000000015,9.730522500000063,889.0916695833334,5.0,8.61,1.722,74.22916402197379,214.3289770520169,0.0409783233851595,5.879319525683325e-05,0.0,0.0,399.5941996428686
2020-07-10,2.47,1.0,16.991666666666667,21.1,11.4,8.512500000000001,57.833333333333336,74.0,45.0,0.0,,13.166666666666666,28.0,89.04416666666667,46.26666666666667,24.1,1.07543054,0.11413192529291666,1.8714495157645723,3.263730412666463,263.94206171916045,15.445044583333356,22.256160000000023,8.705039999999997,9.613428750000026,889.3426645833334,16.0,36.73,2.295625,131.23241901833273,282.4051669585252,0.15162773744908728,4.255385051417197e-06,0.0,0.0,399.5941996428686
2020-07-11,7.19,1.0,18.878260869565217,23.9,9.0,7.643478260869566,49.08695652173913,70.0,30.0,0.0,,14.391304347826088,28.0,88.98782608695652,41.62608695652174,24.1,-0.07142066833333333,1.6464341516666667,2.5546712507811593,4.282350794055527,177.51612355666063,16.30746958333333,23.889340000000004,7.059470000000033,8.929922500000032,892.4629166666667,14.0,21.63,1.545,42.16737388944601,243.53574781755387,0.2023102851588071,0.0018745872576953469,0.0,0.0,399.5941996428686
2020-07-12,2.61,1.0,16.25,19.5,11.8,7.241666666666667,55.916666666666664,75.0,35.0,0.0,,15.875,41.0,88.4375,40.90833333333334,16.1,0.10045814545833336,0.8156700033333334,2.546242611903024,4.43284860961713,187.02120639273983,16.248510416666647,23.757470000000012,11.644220000000018,9.565343750000011,885.1601241666666,4.0,8.96,2.24,74.26264996816131,196.8311806147221,0.047992323441965176,2.819547687786622e-05,0.0,0.0,399.5941996428686
2020-07-13,2.16,1.0,14.304166666666667,18.3,9.6,2.4791666666666665,47.0,78.0,29.0,0.0,,11.875,29.0,88.72083333333335,46.554166666666674,11.3,1.9230683558333332,-0.954643892,2.3407644988630465,3.605104227179049,296.4005849158756,12.247320416666696,17.59960000000001,6.988280000000032,4.753501666666693,887.0722324999999,7.0,12.21,1.7442857142857144,20.28630572335758,117.51164035551564,0.2178105923432351,0.005985511253669769,4.0,5.23,20.28630572335758
2020-07-14,5.78,1.0,17.283333333333335,22.5,12.0,2.1666666666666665,37.083333333333336,62.0,25.0,0.0,,16.041666666666668,31.0,88.93708333333332,51.979166666666664,24.1,2.6180814216666666,0.010695778333333336,2.8147987431568624,4.065452979299877,269.7659280025767,13.750247916666694,22.38082000000003,7.071920000000034,4.275391250000041,889.9518008333334,8.0,23.84,2.98,161.14636134780577,277.4909401406436,0.09216551065901901,6.213798512916527e-05,0.0,0.0,399.5941996428686
2020-07-15,5.77,1.0,17.870833333333334,21.9,12.9,7.391666666666667,51.375,79.0,36.0,0.0,,12.625,25.0,88.92750000000001,41.84166666666667,14.5,1.3919111831666668,-0.502560933375,2.4271878523620622,3.7644959443051884,289.85253198647985,15.976898333333338,22.644830000000013,9.748199999999997,7.8624225000000365,889.67220625,4.0,7.74,1.935,191.85893595177444,252.31116935213458,0.032652750846177796,5.401864689339959e-06,0.0,0.0,399.5941996428686
2020-07-16,5.09,1.0,18.841666666666665,27.4,12.7,10.191666666666666,60.583333333333336,85.0,24.0,0.0,,16.166666666666668,35.0,88.60208333333333,46.275000000000006,8.1,-0.16554705416666668,1.4677200354166666,2.182192554933964,3.3934870311452356,173.56469346359978,17.24121958333336,25.2765,9.628870000000006,11.181448750000015,888.3166983333333,6.0,21.86,3.643333333333333,74.1400930120489,192.8086626882616,0.11301832693991788,0.00032725451002274904,2.0,14.4,176.76391193739218
2020-07-17,1.47,1.0,16.604166666666668,21.9,11.1,9.295833333333333,63.625,86.0,43.0,0.0,,13.0,31.0,88.67791666666666,47.95000000000001,24.1,0.8332780179166667,-0.5017477714999999,1.4995984810853622,2.3782081238653294,301.0537142597124,15.863041250000038,22.367150000000038,9.384850000000029,10.628523333333362,886.0975079166667,9.0,23.51,2.6122222222222224,74.32674228756194,267.17469845576295,0.09207071396290449,0.0003398673474880728,3.0,3.0500000000000003,74.32674228756194
2020-07-18,1.14,1.0,16.587500000000002,21.7,10.9,7.145833333333333,55.25,81.0,35.0,0.0,,10.25,22.0,89.17333333333333,47.612500000000004,24.1,1.1357968707083332,-0.6299953341666666,2.126914147303236,5.033308814405709,299.0159288290721,15.02431416666667,22.50980000000004,8.39790000000005,8.72100666666671,891.1945658333333,7.0,32.31,4.615714285714286,74.35672922498537,245.93913633956308,0.12854821487713144,0.0004864279989020889,2.0,2.59,74.35672922498537
2020-07-19,3.77,1.0,15.8375,20.3,13.2,10.875,72.625,87.0,56.0,0.0,,9.416666666666666,27.0,89.29875,35.9375,11.3,-0.96338207875,0.24768892812499999,1.413154358075759,3.0016465163734685,104.41865929748664,16.12117500000005,22.531949999999995,10.384580000000028,11.196411666666677,892.6464270833333,4.0,9.03,2.2575,212.88287968220592,264.4890757541979,0.03778442623269093,6.762822143533355e-05,0.0,0.0,399.5941996428686
2020-07-20,1.68,1.0,17.625,22.1,12.6,9.608333333333333,60.166666666666664,82.0,43.0,0.0,,11.75,25.0,89.41791666666666,52.645833333333336,24.1,1.3355731895833334,-0.9324709529166667,2.1803326162591685,3.317168942692633,304.9219882588614,14.85139625000005,22.51537000000002,8.138500000000022,10.698820416666706,895.2581550000001,23.0,52.93,2.301304347826087,144.7982076890808,289.1085276656692,0.18150780302184108,0.00018867816084244265,0.0,0.0,399.5941996428686
2020-07-21,6.76,1.0,19.2625,25.5,12.2,11.733333333333334,63.458333333333336,88.0,39.0,0.0,,11.958333333333334,25.0,88.68416666666667,41.9125,24.1,-0.6855659481249999,1.8096809416666666,2.0663332653799986,3.0542886508089193,159.25168414474126,16.995067500000005,25.80734000000001,9.199700000000007,11.4565566666667,889.7121429166668,21.0,56.78,2.703809523809524,74.46803121418644,310.0193182014823,0.1823548971108468,0.0,0.0,0.0,399.5941996428686
2020-07-22,6.53,1.0,19.795833333333334,23.1,14.8,14.6625,72.375,89.0,60.0,0.0,,13.5,26.0,88.35125,33.84583333333333,24.1,-0.06630642624999998,-0.3874975845833333,2.5940531833331684,3.357075297315312,9.710092211559697,18.768349166666724,25.98403000000002,12.14450000000005,13.914263333333338,884.0096162499999,12.0,53.53,4.460833333333333,74.4387899155982,276.56084949985745,0.23026262838523673,0.00013636076897784044,6.0,9.17,306.9318426178404
2020-07-23,5.25,1.0,17.908333333333335,21.5,14.3,14.612499999999999,81.20833333333333,91.0,66.0,0.0,,12.416666666666666,29.0,88.25999999999999,22.575000000000003,1.6,-0.7351913392916667,-0.6824754075,2.0683170952975067,4.423346533085244,47.12956214060989,18.6754641666667,25.51898,13.84802000000002,15.331594166666662,883.0477795833333,3.0,5.46,1.82,76.83947169621212,133.50744178553134,0.04031678372131929,0.0,0.0,0.0,399.5941996428686
2020-07-24,3.7,1.0,13.537500000000001,18.5,10.3,10.737499999999999,83.41666666666667,93.0,65.0,0.0,,12.043478260869565,37.0,88.42708333333333,31.099999999999998,14.5,0.3021424624583333,-0.9142602245833334,2.3581022872054747,4.119552695629867,341.7124399628192,14.687790833333395,21.855740000000026,8.640900000000045,11.547124583333357,883.8026191666665,9.0,8.26,0.9177777777777778,74.41358387959997,244.2879397071841,0.04411425760056229,0.0001462005123369237,6.0,5.800000000000001,284.158346829986
2020-07-25,0.935,1.0,14.483333333333334,20.3,8.4,6.95,62.25,84.0,40.0,0.0,,6.291666666666667,17.0,89.11208333333333,49.962500000000006,24.1,1.84730657375,-1.0305271132083333,2.267133676650072,3.947441096455677,299.15513195767744,12.493121666666696,21.218230000000005,5.390219999999999,7.221492916666705,889.4995520833332,3.0,13.11,4.37,115.94671256265505,264.0126740256088,0.04183596754211702,8.301004982787668e-05,1.0,0.72,115.94671256265505
2020-07-26,4.59,1.0,17.091666666666665,22.5,9.8,7.895833333333333,56.458333333333336,83.0,34.0,0.0,,5.791666666666667,17.0,89.67791666666666,52.645833333333336,24.1,0.571109142,-0.2551828976666667,1.7449808971632415,3.1827175465595374,294.0760395385653,15.331358333333355,23.239370000000008,7.2863700000000335,7.637292083333364,896.2079533333333,26.0,58.02,2.2315384615384617,144.852340330834,280.94672187567573,0.22500802458737382,7.65276508231655e-05,0.0,0.0,399.5941996428686
2020-07-27,5.96,1.0,20.099999999999998,27.1,12.4,10.9375,56.875,77.0,37.0,0.0,,16.958333333333332,29.0,89.25666666666666,46.612500000000004,24.1,-0.8326384265833333,2.19215583,2.709594329283647,4.5316997394329865,159.2019062500808,17.578262916666688,27.22555,8.940030000000036,9.975999583333362,895.37038125,23.0,47.129999999999995,2.0491304347826085,74.38573426306829,281.79648618939825,0.17412933686660897,0.0,0.0,0.0,399.5941996428686
2020-07-28,8.54,1.0,22.849999999999998,29.1,13.0,13.483333333333334,57.375,87.0,36.0,0.0,,9.208333333333334,19.0,88.52458333333334,38.229166666666664,16.1,-0.38551965774999997,1.30816841,2.3055889369929186,4.458546966901773,163.57965688369325,20.841130833333352,31.687460000000044,10.317600000000027,11.882855833333338,886.973165,31.0,138.54999999999998,4.469354838709677,74.24973614696458,262.72397820120926,0.5547822890397422,0.0,0.0,0.0,399.5941996428686
2020-07-29,10.6,1.0,21.945833333333336,27.0,17.8,17.108333333333334,74.58333333333333,93.0,57.0,0.0,,14.541666666666666,28.0,88.9775,23.383333333333336,4.8,0.21186765291666662,-0.40567524883333334,2.2324783939101533,4.564622930500622,332.42376893968975,20.916746250000017,28.806399999999996,14.65220000000005,15.524175416666708,888.27757375,12.0,31.939999999999998,2.6616666666666666,74.47300659938699,202.8502632116797,0.1441924890960668,0.0003536104412514738,6.0,19.25,189.52662534974777
2020-07-30,8.35,1.0,21.599999999999998,26.2,15.9,16.833333333333332,75.5,95.0,49.0,0.0,,13.083333333333334,25.0,89.62416666666667,24.925,4.8,-0.45028623125,-1.0433743916666667,2.267127731081518,4.720930442333116,23.343446644976268,21.03530916666665,27.542140000000018,15.690400000000011,16.554021250000005,894.9509733333334,7.0,31.87,4.552857142857143,317.9419480720441,337.56205821228565,0.09728549098411719,0.0002786187791071056,6.0,31.34,317.9419480720441
2020-08-03,2.74,1.0,20.583333333333332,28.4,15.3,10.612499999999999,57.333333333333336,85.0,17.0,0.0,,16.458333333333332,34.0,88.815,35.204166666666666,16.1,1.4081954833333334,0.7980257608333333,3.1042004580807503,5.756027764974124,240.45972960188095,20.475294166666686,28.521360000000016,12.849080000000015,12.075005833333364,887.9060116666666,8.0,17.32,2.165,145.167638200801,275.4008723973095,0.062452319116653415,1.6542361169339514e-05,1.0,0.84,220.36536820350793
2020-08-04,4.5,1.0,18.8875,25.2,10.7,9.4125,56.041666666666664,81.0,32.0,0.0,,11.375,19.0,89.26583333333333,44.59583333333333,24.1,-0.0009301473749999956,0.009126659375000004,1.9455816059809645,5.907876739805435,174.18076838178843,15.95247333333333,26.89790000000005,8.551300000000026,9.403876249999996,892.9975300000001,21.0,47.02,2.239047619047619,74.36818160173601,255.25925162132813,0.1968709767701401,0.0,0.0,0.0,399.5941996428686
2020-08-05,4.8,1.0,21.670833333333334,29.1,12.8,9.966666666666667,49.5,81.0,26.0,0.0,,15.25,28.0,88.79041666666666,38.55416666666667,24.1,-1.1140950514583332,2.3141237833333332,2.729116925480707,4.580504058108069,154.29231140736476,18.98983125000001,29.275320000000022,9.132650000000012,9.774832916666696,890.4683899999999,17.0,36.72,2.16,74.39926742887509,266.01102913987023,0.12885411414358214,0.0,0.0,0.0,399.5941996428686
2020-08-06,6.53,1.0,21.90833333333333,29.2,14.0,7.958333333333333,43.958333333333336,77.0,22.0,0.0,,13.083333333333334,31.0,88.03083333333332,37.541666666666664,24.1,0.566651030625,2.3623409191666664,3.3857112029004788,5.519118241197089,193.4886057585265,20.74430833333338,29.050800000000038,10.777430000000038,8.715598750000026,882.2858062500001,22.0,41.269999999999996,1.8759090909090907,74.35990946315884,284.7666003048078,0.1640945954171532,0.00014333874593206445,0.0,0.0,399.5941996428686
2020-08-07,1.31,1.0,15.066666666666668,21.0,9.4,5.366666666666667,56.958333333333336,91.0,23.0,0.0,,23.041666666666668,45.0,88.45208333333333,31.766666666666666,6.4,2.1110032341666667,0.19812645874999993,3.0412175893739524,4.875257824676874,264.6382584506302,15.734061250000025,25.904840000000036,10.191250000000025,8.204810416666703,882.8758937499999,0.0,0.0,0.0,399.8433947969414,0.0,0.0,0.0,0.0,0.0,399.5941996428686
2020-08-08,1.31,1.0,15.654166666666667,22.0,10.4,4.5125,48.625,66.0,30.0,0.0,,17.666666666666668,41.0,88.83583333333333,40.50833333333333,11.3,2.6696116191666666,-0.26249439445833334,3.1546789012677845,6.203189221890198,275.61565994781915,15.135882083333343,21.331020000000024,9.286830000000009,4.611904166666704,888.28606875,10.0,19.29,1.9289999999999998,144.96914127713447,284.1742854276629,0.0676112296191782,7.174292640276736e-05,0.0,0.0,399.5941996428686
2020-08-09,1.1,1.0,14.85,21.5,6.1,0.2583333333333333,42.791666666666664,83.0,18.0,0.0,,13.666666666666666,23.0,89.24291666666666,48.96666666666667,16.1,1.7406698866666668,-1.21778742475,2.7605394902369955,4.50370598533019,304.9769623444837,12.023520416666713,21.31442000000004,4.050620000000038,2.911532083333384,892.68957,6.0,5.74,0.9566666666666667,74.24200479799636,173.3684766688609,0.04165995910825894,0.0003526860864324547,4.0,2.5,74.24200479799636
2020-08-10,4.16,1.0,19.370833333333334,26.0,14.3,5.2250000000000005,42.041666666666664,77.0,19.0,0.0,,19.083333333333332,32.0,88.80208333333333,45.9375,16.1,2.2999185039166665,0.1433664985416667,2.372452675476979,3.5189135875796813,266.4330559738683,16.397320416666673,25.79128000000003,9.27460000000002,3.2470470833333707,890.2730575,3.0,3.46,1.1533333333333333,76.9913518303038,162.05544762760033,0.024310176729972485,0.00019546600849797445,1.0,0.94,76.9913518303038
2020-08-11,7.97,1.0,16.358333333333334,22.3,9.4,8.7875,62.833333333333336,84.0,34.0,0.0,,15.666666666666666,29.0,88.49624999999999,30.96666666666667,11.3,-0.35425313724999996,0.4742762208333334,2.839582183158629,4.495076857528685,143.24268803194303,15.63952791666668,25.890600000000006,8.274770000000046,8.320122083333388,887.0385512500001,4.0,7.279999999999999,1.8199999999999998,164.0289860144127,251.37136651390603,0.028902446338865885,0.0,0.0,0.0,399.5941996428686
2020-08-12,7.85,1.0,14.2125,18.2,9.4,6.4624999999999995,61.208333333333336,86.0,40.0,0.0,,18.416666666666668,37.0,88.37875000000001,27.883333333333336,11.3,-0.08099110695833332,-0.5233236791666667,3.052031249820866,5.8437001290888535,8.797468188125833,14.405951249999987,22.25884000000002,9.134060000000034,8.202882500000044,882.8288458333333,6.0,12.77,2.1283333333333334,74.43974049189553,236.13819906748327,0.05494925770925976,1.8053012348028374e-06,0.0,0.0,399.5941996428686
2020-08-13,5.39,1.0,15.091666666666667,21.8,8.1,2.1666666666666665,47.791666666666664,79.0,19.0,0.0,,12.541666666666666,23.0,88.87124999999999,40.22083333333333,24.1,0.69899368625,0.8341802036666667,2.2892908531333114,3.504703005042523,219.9610172914295,12.779322500000035,21.57217000000003,4.098600000000033,4.316808750000007,888.26558125,6.0,31.05,5.175,74.52706744470672,170.89686450465751,0.137112803768361,0.0005592187218274472,1.0,26.52,265.1959071975181
2020-08-14,6.02,1.0,16.66521739130435,22.3,7.3,3.256521739130435,44.0,80.0,25.0,0.0,,13.26086956521739,33.0,89.15739130434783,40.92173913043478,24.1,2.7240289166666667,-0.6801268291666668,2.8287291961290344,4.333711116213748,284.0188135625853,14.35712749999999,22.30600000000004,6.623559999999998,2.611929583333392,891.6554454166668,7.0,9.34,1.3342857142857143,74.13599615083324,222.87599274581186,0.04690155688245867,0.0002558286311223974,2.0,1.4300000000000002,74.13599615083324
2020-08-15,8.27,1.0,18.754166666666666,26.7,11.8,7.883333333333333,50.791666666666664,74.0,31.0,0.0,,11.041666666666666,27.0,89.28458333333333,45.25,24.1,1.0722541883333332,-0.63710213,1.7416591404425128,3.4513520222797514,300.71754508215537,17.966716666666684,27.51592000000005,10.340300000000013,6.9597245833333545,892.6197391666666,1.0,0.9,0.9,374.4077520060411,374.4077520060411,0.002397393221612315,0.0,0.0,0.0,399.5941996428686
2020-08-16,7.07,1.0,21.929166666666664,31.0,10.7,6.483333333333333,42.458333333333336,82.0,17.0,0.0,,11.625,22.0,89.40291666666667,43.92083333333334,24.1,-0.8838055912499999,1.1925468498333334,2.355677376186889,4.668271453463009,143.45757286132633,19.246540416666676,31.844870000000014,8.566430000000025,7.321259583333358,894.6420270833332,24.0,98.71000000000001,4.112916666666667,4.145061352139114,252.75420750842883,0.7396408291948162,0.06425525730238202,1.0,1.75,4.145061352139114
2020-08-17,6.21,1.0,23.679166666666664,32.3,16.7,8.516666666666667,39.625,55.0,19.0,0.0,,14.458333333333334,49.0,89.39166666666667,36.67916666666667,11.3,0.9572512408333332,1.0999367998333334,2.8832752505670634,4.5381580630896625,221.032346991881,22.761477500000012,33.34988000000004,13.078300000000013,5.86271000000005,893.7218420833333,38.0,436.04,11.474736842105264,39.60531080527795,282.67814271237745,1.6109895889995083,0.0030063906639011093,6.0,140.16,249.47492195408026
2020-08-18,7.66,1.0,25.295833333333334,32.8,17.3,7.375,35.208333333333336,62.0,15.0,0.0,,10.791666666666666,22.0,89.12124999999999,35.19583333333333,16.1,1.53596432375,0.4493376495833334,2.7070347416920497,5.083117611426543,253.69346243339524,23.06292458333337,34.54672000000005,13.694020000000023,7.446752500000059,893.6353562500001,103.0,2178.2799999999997,21.148349514563105,144.92389903228155,272.90726093265357,10.095722136941827,0.04637426480592293,86.0,2136.83,179.3638871925207
2020-08-20,11.5,1.0,19.783333333333335,25.1,15.4,12.799999999999999,65.41666666666667,82.0,41.0,0.0,,13.708333333333334,23.0,88.53583333333334,26.25,19.3,0.27376429375000005,-1.5167859374333332,2.559343024124788,3.975378872118758,349.7688493888048,19.779661250000004,28.389550000000042,13.042400000000043,12.168841250000014,886.08261125,269.0,1102.5,4.098513011152416,144.91377109466677,181.32013585831808,6.049111029664856,0.0003285310298179179,7.0,33.69,144.91377109466677
2020-08-21,8.47,1.0,18.995833333333334,27.6,11.0,9.795833333333333,59.291666666666664,90.0,28.0,0.0,,12.833333333333334,22.0,88.56416666666667,30.6875,17.7,-0.29624303083333337,-0.11918258870833331,2.019088550131148,3.8209159553024064,68.08440823045197,17.467732916666705,29.173460000000034,9.520780000000002,10.506652083333336,886.5369974999999,75.0,295.35,3.938,77.14312168575711,187.26617069132132,1.6136157776132303,6.142391439199596e-05,0.0,0.0,399.5941996428686
2020-08-22,3.24,1.0,18.662499999999998,24.2,12.4,4.658333333333333,43.416666666666664,75.0,18.0,0.0,,18.791666666666668,42.0,88.64208333333333,46.6,24.1,1.5214824716666666,0.72686322375,3.606678595947793,6.4308981810325605,244.46462871960003,20.146192916666678,29.21840000000003,14.790369999999996,5.150035416666697,884.7336429166666,89.0,716.81,8.054044943820225,68.51442795445722,195.98142539008444,3.771267102497329,0.01978121073662557,86.0,703.96,74.55460808000792
